index,image,groundTruth,mobilenet_v2_shift1,mobilenet_v2_shift1_abs_error
1193,E:\桌面\data1\1193_1.6400.jpg,1.64,1.3677786588668823,0.2722213411331176
1194,E:\桌面\data1\1194_1.6400.jpg,1.64,1.6794723272323608,0.03947232723236094
1195,E:\桌面\data1\1195_1.6400.jpg,1.64,1.5645078420639038,0.0754921579360961
1196,E:\桌面\data1\1196_1.6400.jpg,1.64,1.6260579824447632,0.013942017555236719
1197,E:\桌面\data1\1197_1.6400.jpg,1.64,1.7036006450653076,0.06360064506530771
1198,E:\桌面\data1\1198_1.6400.jpg,1.64,-0.29167038202285767,1.9316703820228576
1199,E:\桌面\data1\1199_-1.5000.jpg,-1.5,1.0608917474746704,2.5608917474746704
1200,E:\桌面\data1\1200_1.6400.jpg,1.64,1.6654776334762573,0.025477633476257422
1201,E:\桌面\data1\1201_1.6400.jpg,1.64,1.6428991556167603,0.0028991556167603516
1202,E:\桌面\data1\1202_1.6400.jpg,1.64,1.68671452999115,0.04671452999115
1203,E:\桌面\data1\1203_1.6400.jpg,1.64,1.576990008354187,0.06300999164581289
1204,E:\桌面\data1\1204_1.6400.jpg,1.64,1.5847969055175781,0.05520309448242178
1205,E:\桌面\data1\1205_1.6400.jpg,1.64,1.6118505001068115,0.02814949989318838
1206,E:\桌面\data1\1206_1.6400.jpg,1.64,1.590733528137207,0.04926647186279287
1207,E:\桌面\data1\1207_1.6400.jpg,1.64,1.6436223983764648,0.0036223983764649414
1208,E:\桌面\data1\1208_0.0000.jpg,0.0,0.11662395298480988,0.11662395298480988
1209,E:\桌面\data1\1209_0.0000.jpg,0.0,0.5389658808708191,0.5389658808708191
1210,E:\桌面\data1\1210_-1.5000.jpg,-1.5,1.4802407026290894,2.9802407026290894
1211,E:\桌面\data1\1211_0.0000.jpg,0.0,0.029508769512176514,0.029508769512176514
1212,E:\桌面\data1\1212_0.0000.jpg,0.0,-0.3803088665008545,0.3803088665008545
1213,E:\桌面\data1\1213_0.0000.jpg,0.0,0.19550220668315887,0.19550220668315887
1214,E:\桌面\data1\1214_0.0000.jpg,0.0,0.40065449476242065,0.40065449476242065
1215,E:\桌面\data1\1215_0.0000.jpg,0.0,-0.8663932681083679,0.8663932681083679
1216,E:\桌面\data1\1216_0.0000.jpg,0.0,-0.10274949669837952,0.10274949669837952
1217,E:\桌面\data1\1217_0.0000.jpg,0.0,0.11804963648319244,0.11804963648319244
1218,E:\桌面\data1\1218_0.0000.jpg,0.0,0.9170083403587341,0.9170083403587341
1219,E:\桌面\data1\1219_0.0000.jpg,0.0,0.03392606973648071,0.03392606973648071
1220,E:\桌面\data1\1220_0.0000.jpg,0.0,0.25080662965774536,0.25080662965774536
1221,E:\桌面\data1\1221_-1.5000.jpg,-1.5,1.3647112846374512,2.864711284637451
1222,E:\桌面\data1\1222_1.5000.jpg,1.5,1.6000036001205444,0.10000360012054443
1223,E:\桌面\data1\1223_1.5000.jpg,1.5,1.1131254434585571,0.38687455654144287
1224,E:\桌面\data1\1224_1.5000.jpg,1.5,0.16032858192920685,1.3396714180707932
1225,E:\桌面\data1\1225_1.5000.jpg,1.5,0.1637069135904312,1.3362930864095688
1226,E:\桌面\data1\1226_1.5000.jpg,1.5,1.535399317741394,0.03539931774139404
1227,E:\桌面\data1\1227_1.5000.jpg,1.5,1.5211849212646484,0.021184921264648438
1228,E:\桌面\data1\1228_1.5000.jpg,1.5,1.5497843027114868,0.049784302711486816
1229,E:\桌面\data1\1229_1.5000.jpg,1.5,1.1860262155532837,0.3139737844467163
1230,E:\桌面\data1\1230_1.5000.jpg,1.5,1.5687531232833862,0.06875312328338623
1231,E:\桌面\data1\1231_1.5000.jpg,1.5,-1.0408817529678345,2.5408817529678345
1232,E:\桌面\data1\1232_-1.5000.jpg,-1.5,1.3430689573287964,2.8430689573287964
1233,E:\桌面\data1\1233_1.5000.jpg,1.5,0.7562394738197327,0.7437605261802673
1234,E:\桌面\data1\1234_1.5000.jpg,1.5,1.5362786054611206,0.036278605461120605
1235,E:\桌面\data1\1235_1.5000.jpg,1.5,1.5163767337799072,0.016376733779907227
1236,E:\桌面\data1\1236_1.5000.jpg,1.5,1.5884190797805786,0.08841907978057861
1237,E:\桌面\data1\1237_1.5000.jpg,1.5,1.5261766910552979,0.02617669105529785
1238,E:\桌面\data1\1238_1.5000.jpg,1.5,1.4892350435256958,0.0107649564743042
1239,E:\桌面\data1\1239_1.5000.jpg,1.5,0.7067788243293762,0.7932211756706238
1240,E:\桌面\data1\1240_1.5000.jpg,1.5,1.5394725799560547,0.03947257995605469
1241,E:\桌面\data1\1241_1.5000.jpg,1.5,-1.4512343406677246,2.9512343406677246
1242,E:\桌面\data1\1242_-1.5000.jpg,-1.5,1.3077619075775146,2.8077619075775146
1243,E:\桌面\data1\1243_-1.5000.jpg,-1.5,-1.2425682544708252,0.2574317455291748
1244,E:\桌面\data1\1244_-1.5000.jpg,-1.5,-1.4946690797805786,0.005330920219421387
1245,E:\桌面\data1\1245_-1.5000.jpg,-1.5,-1.624306321144104,0.124306321144104
1246,E:\桌面\data1\1246_-1.5000.jpg,-1.5,-1.5363706350326538,0.03637063503265381
1247,E:\桌面\data1\1247_-1.5000.jpg,-1.5,-1.4449430704116821,0.05505692958831787
1248,E:\桌面\data1\1248_-1.5000.jpg,-1.5,-1.5049256086349487,0.0049256086349487305
1249,E:\桌面\data1\1249_-1.5000.jpg,-1.5,-1.6064239740371704,0.10642397403717041
1250,E:\桌面\data1\1250_-1.5000.jpg,-1.5,-1.5969096422195435,0.09690964221954346
1251,E:\桌面\data1\1251_-1.5000.jpg,-1.5,-1.4529541730880737,0.04704582691192627
1252,E:\桌面\data1\1252_-1.5000.jpg,-1.5,-1.3625482320785522,0.13745176792144775
1253,E:\桌面\data1\1253_-1.5000.jpg,-1.5,-1.546695351600647,0.04669535160064697
1254,E:\桌面\data1\1254_-1.5000.jpg,-1.5,-1.1251397132873535,0.3748602867126465
1255,E:\桌面\data1\1255_-1.5000.jpg,-1.5,-1.5656355619430542,0.0656355619430542
1256,E:\桌面\data1\1256_-1.5000.jpg,-1.5,-1.4992567300796509,0.0007432699203491211
1257,E:\桌面\data1\1257_-1.5000.jpg,-1.5,-1.5086525678634644,0.008652567863464355
1258,E:\桌面\data1\1258_-1.5000.jpg,-1.5,-1.5476628541946411,0.04766285419464111
1259,E:\桌面\data1\1259_-1.5000.jpg,-1.5,-1.0715428590774536,0.4284571409225464
1260,E:\桌面\data1\1260_-1.5000.jpg,-1.5,-1.4274927377700806,0.07250726222991943
1261,E:\桌面\data1\1261_-1.5000.jpg,-1.5,-1.2875937223434448,0.21240627765655518
1262,E:\桌面\data1\1262_-1.5000.jpg,-1.5,-1.5998347997665405,0.09983479976654053
1263,E:\桌面\data1\1263_-1.5000.jpg,-1.5,-1.5270384550094604,0.02703845500946045
1264,E:\桌面\data1\1264_-1.5000.jpg,-1.5,-1.163764476776123,0.33623552322387695
1265,E:\桌面\data1\1265_-1.5000.jpg,-1.5,0.0704839676618576,1.5704839676618576
1266,E:\桌面\data1\1266_0.0000.jpg,0.0,-0.12565849721431732,0.12565849721431732
1267,E:\桌面\data1\1267_-1.5000.jpg,-1.5,-1.5059162378311157,0.005916237831115723
1268,E:\桌面\data1\1268_-1.5000.jpg,-1.5,-1.526527762413025,0.026527762413024902
1269,E:\桌面\data1\1269_-1.5000.jpg,-1.5,-1.5941176414489746,0.09411764144897461
1270,E:\桌面\data1\1270_-1.5000.jpg,-1.5,-1.4284576177597046,0.07154238224029541
1271,E:\桌面\data1\1271_-1.5000.jpg,-1.5,-1.5755380392074585,0.0755380392074585
1272,E:\桌面\data1\1272_-1.5000.jpg,-1.5,-1.5833085775375366,0.08330857753753662
1273,E:\桌面\data1\1273_-1.5000.jpg,-1.5,-0.6825748682022095,0.8174251317977905
1274,E:\桌面\data1\1274_-1.5000.jpg,-1.5,-1.5644069910049438,0.06440699100494385
1275,E:\桌面\data1\1275_-1.5000.jpg,-1.5,-1.289992332458496,0.2100076675415039
1276,E:\桌面\data1\1276_-1.5000.jpg,-1.5,-1.4560233354568481,0.043976664543151855
1277,E:\桌面\data1\1277_-1.5000.jpg,-1.5,0.4381144642829895,1.9381144642829895
1278,E:\桌面\data1\1278_1.6400.jpg,1.64,1.608976125717163,0.031023874282836816
1279,E:\桌面\data1\1279_1.6400.jpg,1.64,1.430620551109314,0.20937944889068594
1280,E:\桌面\data1\1280_1.6400.jpg,1.64,1.150186538696289,0.48981346130371084
1281,E:\桌面\data1\1281_1.6400.jpg,1.64,1.3629603385925293,0.2770396614074706
1282,E:\桌面\data1\1282_1.6400.jpg,1.64,1.604443907737732,0.03555609226226797
1283,E:\桌面\data1\1283_1.6400.jpg,1.64,1.653548002243042,0.01354800224304209
1284,E:\桌面\data1\1284_1.6400.jpg,1.64,1.683592438697815,0.04359243869781504
1285,E:\桌面\data1\1285_1.6400.jpg,1.64,1.6013208627700806,0.038679137229919336
1286,E:\桌面\data1\1286_1.6400.jpg,1.64,1.684462308883667,0.04446230888366709
1287,E:\桌面\data1\1287_1.6400.jpg,1.64,1.56059730052948,0.07940269947051992
1288,E:\桌面\data1\1288_-1.5000.jpg,-1.5,1.2108677625656128,2.710867762565613
1289,E:\桌面\data1\1289_1.6400.jpg,1.64,1.4145935773849487,0.22540642261505117
1290,E:\桌面\data1\1290_1.6400.jpg,1.64,1.5987895727157593,0.041210427284240625
1291,E:\桌面\data1\1291_1.6400.jpg,1.64,1.6492592096328735,0.009259209632873633
1292,E:\桌面\data1\1292_1.6400.jpg,1.64,1.5439698696136475,0.09603013038635244
1293,E:\桌面\data1\1293_1.6400.jpg,1.64,1.6522263288497925,0.012226328849792578
1294,E:\桌面\data1\1294_1.6400.jpg,1.64,1.5021744966506958,0.1378255033493041
1295,E:\桌面\data1\1295_1.6400.jpg,1.64,1.4737823009490967,0.16621769905090322
1296,E:\桌面\data1\1296_1.6400.jpg,1.64,1.3778308629989624,0.2621691370010375
1297,E:\桌面\data1\1297_0.0000.jpg,0.0,-0.041659481823444366,0.041659481823444366
1298,E:\桌面\data1\1298_0.0000.jpg,0.0,-0.057194143533706665,0.057194143533706665
1299,E:\桌面\data1\1299_-1.5000.jpg,-1.5,0.31682002544403076,1.8168200254440308
1300,E:\桌面\data1\1300_0.0000.jpg,0.0,-0.0780583992600441,0.0780583992600441
1301,E:\桌面\data1\1301_0.0000.jpg,0.0,0.11429581046104431,0.11429581046104431
1302,E:\桌面\data1\1302_0.0000.jpg,0.0,-0.5272237062454224,0.5272237062454224
1303,E:\桌面\data1\1303_0.0000.jpg,0.0,0.1546829491853714,0.1546829491853714
1304,E:\桌面\data1\1304_0.0000.jpg,0.0,0.04283921420574188,0.04283921420574188
1305,E:\桌面\data1\1305_0.0000.jpg,0.0,0.23425374925136566,0.23425374925136566
1306,E:\桌面\data1\1306_0.0000.jpg,0.0,0.31521517038345337,0.31521517038345337
1307,E:\桌面\data1\1307_0.0000.jpg,0.0,-0.056417182087898254,0.056417182087898254
1308,E:\桌面\data1\1308_0.0000.jpg,0.0,-0.6370711922645569,0.6370711922645569
1309,E:\桌面\data1\1309_0.0000.jpg,0.0,0.6391609311103821,0.6391609311103821
1310,E:\桌面\data1\1310_-1.5000.jpg,-1.5,1.634123682975769,3.134123682975769
1311,E:\桌面\data1\1311_1.5000.jpg,1.5,1.5644932985305786,0.06449329853057861
1312,E:\桌面\data1\1312_1.5000.jpg,1.5,1.5363284349441528,0.03632843494415283
1313,E:\桌面\data1\1313_1.5000.jpg,1.5,1.5649405717849731,0.06494057178497314
1314,E:\桌面\data1\1314_1.5000.jpg,1.5,1.0775423049926758,0.4224576950073242
1315,E:\桌面\data1\1315_1.5000.jpg,1.5,1.6046950817108154,0.10469508171081543
1316,E:\桌面\data1\1316_1.5000.jpg,1.5,1.5032775402069092,0.0032775402069091797
1317,E:\桌面\data1\1317_1.5000.jpg,1.5,0.9795644879341125,0.5204355120658875
1318,E:\桌面\data1\1318_1.5000.jpg,1.5,1.5251542329788208,0.0251542329788208
1319,E:\桌面\data1\1319_1.5000.jpg,1.5,1.4826542139053345,0.017345786094665527
1320,E:\桌面\data1\1320_1.5000.jpg,1.5,0.12364484369754791,1.376355156302452
1321,E:\桌面\data1\1321_-1.5000.jpg,-1.5,0.46541130542755127,1.9654113054275513
1322,E:\桌面\data1\1322_1.5000.jpg,1.5,1.5385411977767944,0.038541197776794434
1323,E:\桌面\data1\1323_1.5000.jpg,1.5,0.5972549319267273,0.9027450680732727
1324,E:\桌面\data1\1324_1.5000.jpg,1.5,1.444970726966858,0.05502927303314209
1325,E:\桌面\data1\1325_1.5000.jpg,1.5,1.5897573232650757,0.08975732326507568
1326,E:\桌面\data1\1326_1.5000.jpg,1.5,1.5663386583328247,0.06633865833282471
1327,E:\桌面\data1\1327_1.5000.jpg,1.5,1.5267421007156372,0.026742100715637207
1328,E:\桌面\data1\1328_1.5000.jpg,1.5,1.5153471231460571,0.015347123146057129
1329,E:\桌面\data1\1329_1.5000.jpg,1.5,0.9727093577384949,0.5272906422615051
1330,E:\桌面\data1\1330_1.5000.jpg,1.5,-0.13552755117416382,1.6355275511741638
1331,E:\桌面\data1\1331_-1.5000.jpg,-1.5,-1.4092843532562256,0.09071564674377441
1332,E:\桌面\data1\1332_-1.5000.jpg,-1.5,-1.1745022535324097,0.32549774646759033
1333,E:\桌面\data1\1333_-1.5000.jpg,-1.5,-1.1149970293045044,0.3850029706954956
1334,E:\桌面\data1\1334_-1.5000.jpg,-1.5,-0.32271867990493774,1.1772813200950623
1335,E:\桌面\data1\1335_-1.5000.jpg,-1.5,-1.4629384279251099,0.03706157207489014
1336,E:\桌面\data1\1336_-1.5000.jpg,-1.5,-1.5704405307769775,0.07044053077697754
1337,E:\桌面\data1\1337_-1.5000.jpg,-1.5,-1.491113543510437,0.008886456489562988
1338,E:\桌面\data1\1338_-1.5000.jpg,-1.5,-1.484332799911499,0.015667200088500977
1339,E:\桌面\data1\1339_-1.5000.jpg,-1.5,-1.1799956560134888,0.32000434398651123
1340,E:\桌面\data1\1340_-1.5000.jpg,-1.5,-1.5508917570114136,0.050891757011413574
1341,E:\桌面\data1\1341_-1.5000.jpg,-1.5,-1.5450758934020996,0.04507589340209961
1342,E:\桌面\data1\1342_-1.5000.jpg,-1.5,-1.5947962999343872,0.09479629993438721
1343,E:\桌面\data1\1343_-1.5000.jpg,-1.5,-0.13572847843170166,1.3642715215682983
1344,E:\桌面\data1\1344_-1.5000.jpg,-1.5,-1.5926119089126587,0.09261190891265869
1345,E:\桌面\data1\1345_-1.5000.jpg,-1.5,-1.5104504823684692,0.010450482368469238
1346,E:\桌面\data1\1346_-1.5000.jpg,-1.5,-1.4985772371292114,0.0014227628707885742
1347,E:\桌面\data1\1347_-1.5000.jpg,-1.5,-1.445043921470642,0.05495607852935791
1348,E:\桌面\data1\1348_-1.5000.jpg,-1.5,-1.5815545320510864,0.08155453205108643
1349,E:\桌面\data1\1349_-1.5000.jpg,-1.5,-1.3915139436721802,0.10848605632781982
1350,E:\桌面\data1\1350_-1.5000.jpg,-1.5,-1.5244711637496948,0.024471163749694824
1351,E:\桌面\data1\1351_-1.5000.jpg,-1.5,-1.529122233390808,0.029122233390808105
1352,E:\桌面\data1\1352_-1.5000.jpg,-1.5,-1.3295332193374634,0.17046678066253662
1353,E:\桌面\data1\1353_-1.5000.jpg,-1.5,-1.5833088159561157,0.08330881595611572
1354,E:\桌面\data1\1354_-1.5000.jpg,-1.5,-1.4867595434188843,0.013240456581115723
1355,E:\桌面\data1\1355_1.5100.jpg,1.51,1.595312476158142,0.08531247615814208
1356,E:\桌面\data1\1356_1.5100.jpg,1.51,1.5439038276672363,0.03390382766723632
1357,E:\桌面\data1\1357_1.5100.jpg,1.51,1.4625426530838013,0.04745734691619874
1358,E:\桌面\data1\1358_1.5100.jpg,1.51,1.526492953300476,0.016492953300476065
1359,E:\桌面\data1\1359_1.5100.jpg,1.51,1.4561388492584229,0.05386115074157716
1360,E:\桌面\data1\1360_1.5100.jpg,1.51,1.6027512550354004,0.09275125503540038
1361,E:\桌面\data1\1361_1.5100.jpg,1.51,1.47152841091156,0.03847158908843995
1362,E:\桌面\data1\1362_1.5100.jpg,1.51,1.484879493713379,0.025120506286621103
1363,E:\桌面\data1\1363_1.5100.jpg,1.51,1.5261281728744507,0.016128172874450675
1364,E:\桌面\data1\1364_1.5100.jpg,1.51,1.5379632711410522,0.027963271141052237
1365,E:\桌面\data1\1365_1.5100.jpg,1.51,1.5148121118545532,0.004812111854553214
1366,E:\桌面\data1\1366_1.5100.jpg,1.51,1.5361034870147705,0.0261034870147705
1367,E:\桌面\data1\1367_1.5100.jpg,1.51,1.4861329793930054,0.023867020606994638
1368,E:\桌面\data1\1368_1.5100.jpg,1.51,1.5458744764328003,0.035874476432800284
1369,E:\桌面\data1\1369_1.5100.jpg,1.51,1.3090556859970093,0.20094431400299073
1370,E:\桌面\data1\1370_1.5100.jpg,1.51,1.4983301162719727,0.011669883728027353
1371,E:\桌面\data1\1371_1.5100.jpg,1.51,0.4991217255592346,1.0108782744407654
1372,E:\桌面\data1\1372_1.5100.jpg,1.51,1.5359681844711304,0.025968184471130362
1373,E:\桌面\data1\1373_1.5100.jpg,1.51,1.5311613082885742,0.02116130828857421
1374,E:\桌面\data1\1374_1.5100.jpg,1.51,1.3751847743988037,0.1348152256011963
1375,E:\桌面\data1\1375_1.5100.jpg,1.51,1.585250735282898,0.07525073528289794
1376,E:\桌面\data1\1376_1.5100.jpg,1.51,1.563067078590393,0.05306707859039306
1377,E:\桌面\data1\1377_1.5100.jpg,1.51,1.5234017372131348,0.013401737213134757
1378,E:\桌面\data1\1378_1.5100.jpg,1.51,1.5378707647323608,0.02787076473236083
1379,E:\桌面\data1\1379_1.5100.jpg,1.51,1.5984858274459839,0.08848582744598388
1380,E:\桌面\data1\1380_1.5100.jpg,1.51,1.5930286645889282,0.08302866458892821
1381,E:\桌面\data1\1381_1.5100.jpg,1.51,1.5411874055862427,0.031187405586242667
1382,E:\桌面\data1\1382_1.5100.jpg,1.51,1.6138232946395874,0.1038232946395874
1383,E:\桌面\data1\1383_1.5100.jpg,1.51,-1.2173992395401,2.7273992395401
1384,E:\桌面\data1\1384_1.5100.jpg,1.51,-1.5777426958084106,3.0877426958084104
1385,E:\桌面\data1\1385_-1.6200.jpg,-1.62,-1.6013928651809692,0.01860713481903087
1386,E:\桌面\data1\1386_-1.6200.jpg,-1.62,-1.6342600584030151,0.01426005840301503
1387,E:\桌面\data1\1387_-1.6200.jpg,-1.62,-1.5978657007217407,0.022134299278259384
1388,E:\桌面\data1\1388_1.5100.jpg,1.51,-1.6288954019546509,3.1388954019546507
1389,E:\桌面\data1\1389_-1.6200.jpg,-1.62,-1.5309169292449951,0.08908307075500499
1390,E:\桌面\data1\1390_-1.6200.jpg,-1.62,-1.6362943649291992,0.016294364929199112
1391,E:\桌面\data1\1391_-1.6200.jpg,-1.62,-1.5737353563308716,0.046264643669128525
1392,E:\桌面\data1\1392_-1.6200.jpg,-1.62,-1.5425187349319458,0.0774812650680543
1393,E:\桌面\data1\1393_-1.6200.jpg,-1.62,-1.2677713632583618,0.3522286367416383
1394,E:\桌面\data1\1394_-1.6200.jpg,-1.62,-1.6142382621765137,0.005761737823486435
1395,E:\桌面\data1\1395_-1.6200.jpg,-1.62,-1.6107817888259888,0.009218211174011337
1396,E:\桌面\data1\1396_-1.6200.jpg,-1.62,-0.998879611492157,0.6211203885078431
1397,E:\桌面\data1\1397_-1.6200.jpg,-1.62,1.53960120677948,3.15960120677948
1398,E:\桌面\data1\1398_1.7200.jpg,1.72,1.0717377662658691,0.6482622337341308
1399,E:\桌面\data1\1399_1.5100.jpg,1.51,0.6133701801300049,0.8966298198699951
1400,E:\桌面\data1\1400_1.7200.jpg,1.72,1.7581994533538818,0.03819945335388186
1401,E:\桌面\data1\1401_1.7200.jpg,1.72,1.7080217599868774,0.011978240013122532
1402,E:\桌面\data1\1402_1.7200.jpg,1.72,1.7621127367019653,0.04211273670196536
1403,E:\桌面\data1\1403_1.7200.jpg,1.72,1.7515125274658203,0.03151252746582034
1404,E:\桌面\data1\1404_1.7200.jpg,1.72,1.7193011045455933,0.0006988954544067116
1405,E:\桌面\data1\1405_1.7200.jpg,1.72,1.7311183214187622,0.011118321418762234
1406,E:\桌面\data1\1406_1.7200.jpg,1.72,1.5352507829666138,0.1847492170333862
1407,E:\桌面\data1\1407_1.7200.jpg,1.72,0.6038254499435425,1.1161745500564575
1408,E:\桌面\data1\1408_1.7200.jpg,1.72,1.7335034608840942,0.013503460884094265
1409,E:\桌面\data1\1409_1.7200.jpg,1.72,1.640519380569458,0.07948061943054197
1410,E:\桌面\data1\1410_1.5100.jpg,1.51,0.04931698739528656,1.4606830126047134
1411,E:\桌面\data1\1411_1.7200.jpg,1.72,1.7235206365585327,0.0035206365585327415
1412,E:\桌面\data1\1412_1.7200.jpg,1.72,1.6694773435592651,0.05052265644073484
1413,E:\桌面\data1\1413_1.7200.jpg,1.72,1.6718672513961792,0.048132748603820774
1414,E:\桌面\data1\1414_1.7200.jpg,1.72,1.648220181465149,0.07177981853485105
1415,E:\桌面\data1\1415_1.7200.jpg,1.72,1.6691862344741821,0.050813765525817844
1416,E:\桌面\data1\1416_1.7200.jpg,1.72,1.7075505256652832,0.01244947433471677
1417,E:\桌面\data1\1417_1.7200.jpg,1.72,0.6417611241340637,1.0782388758659363
1418,E:\桌面\data1\1418_0.0000.jpg,0.0,0.661609947681427,0.661609947681427
1419,E:\桌面\data1\1419_0.0000.jpg,0.0,-0.061068445444107056,0.061068445444107056
1420,E:\桌面\data1\1420_0.0000.jpg,0.0,0.4974019527435303,0.4974019527435303
1421,E:\桌面\data1\1421_1.5100.jpg,1.51,1.4655274152755737,0.04447258472442628
1422,E:\桌面\data1\1422_0.0000.jpg,0.0,0.043697014451026917,0.043697014451026917
1423,E:\桌面\data1\1423_0.0000.jpg,0.0,0.6344664096832275,0.6344664096832275
1424,E:\桌面\data1\1424_0.0000.jpg,0.0,0.1450151950120926,0.1450151950120926
1425,E:\桌面\data1\1425_0.0000.jpg,0.0,0.386521577835083,0.386521577835083
1426,E:\桌面\data1\1426_0.0000.jpg,0.0,0.4795984625816345,0.4795984625816345
1427,E:\桌面\data1\1427_0.0000.jpg,0.0,0.027052104473114014,0.027052104473114014
1428,E:\桌面\data1\1428_0.0000.jpg,0.0,-0.05184255540370941,0.05184255540370941
1429,E:\桌面\data1\1429_0.0000.jpg,0.0,0.020936623215675354,0.020936623215675354
1430,E:\桌面\data1\1430_0.0000.jpg,0.0,-0.03377775847911835,0.03377775847911835
1431,E:\桌面\data1\1431_0.0000.jpg,0.0,0.7873725295066833,0.7873725295066833
1432,E:\桌面\data1\1432_1.5100.jpg,1.51,-0.6695663332939148,2.1795663332939146
1433,E:\桌面\data1\1433_0.0000.jpg,0.0,0.28901207447052,0.28901207447052
1434,E:\桌面\data1\1434_0.0000.jpg,0.0,0.8327692151069641,0.8327692151069641
1435,E:\桌面\data1\1435_0.0000.jpg,0.0,0.01009361445903778,0.01009361445903778
1436,E:\桌面\data1\1436_0.0000.jpg,0.0,-0.01631305366754532,0.01631305366754532
1437,E:\桌面\data1\1437_0.0000.jpg,0.0,0.026404455304145813,0.026404455304145813
1438,E:\桌面\data1\1438_0.0000.jpg,0.0,0.13831330835819244,0.13831330835819244
1439,E:\桌面\data1\1439_0.0000.jpg,0.0,-0.25795215368270874,0.25795215368270874
1440,E:\桌面\data1\1440_0.0000.jpg,0.0,1.1804653406143188,1.1804653406143188
1441,E:\桌面\data1\1441_1.5100.jpg,1.51,0.4400036334991455,1.0699963665008545
1442,E:\桌面\data1\1442_1.5100.jpg,1.51,1.0960849523544312,0.41391504764556886
1443,E:\桌面\data1\1443_1.5100.jpg,1.51,1.4533441066741943,0.05665589332580567
1444,E:\桌面\data1\1444_1.5100.jpg,1.51,1.4499973058700562,0.06000269412994386
1445,E:\桌面\data1\1445_1.5100.jpg,1.51,1.4703731536865234,0.03962684631347657
1446,E:\桌面\data1\1446_1.5100.jpg,1.51,1.3611977100372314,0.14880228996276856
1447,E:\桌面\data1\1447_1.5100.jpg,1.51,1.4572173357009888,0.05278266429901124
1448,E:\桌面\data1\1448_1.5100.jpg,1.51,1.416725516319275,0.0932744836807251
1449,E:\桌面\data1\1449_1.5100.jpg,1.51,1.5240150690078735,0.014015069007873526
1450,E:\桌面\data1\1450_1.5100.jpg,1.51,1.6238476037979126,0.11384760379791259
1451,E:\桌面\data1\1451_1.5100.jpg,1.51,1.5565576553344727,0.04655765533447265
1452,E:\桌面\data1\1452_1.5100.jpg,1.51,1.4916692972183228,0.018330702781677255
1453,E:\桌面\data1\1453_1.5100.jpg,1.51,1.5593310594558716,0.04933105945587157
1454,E:\桌面\data1\1454_1.5100.jpg,1.51,1.6122164726257324,0.10221647262573241
1455,E:\桌面\data1\1455_1.5100.jpg,1.51,1.5691683292388916,0.05916832923889159
1456,E:\桌面\data1\1456_1.5100.jpg,1.51,1.2004693746566772,0.30953062534332276
1457,E:\桌面\data1\1457_1.5100.jpg,1.51,1.5495195388793945,0.03951953887939452
1458,E:\桌面\data1\1458_1.5100.jpg,1.51,1.346691608428955,0.16330839157104493
1459,E:\桌面\data1\1459_1.5100.jpg,1.51,1.5157548189163208,0.005754818916320792
1460,E:\桌面\data1\1460_1.5100.jpg,1.51,1.559554100036621,0.049554100036621085
1461,E:\桌面\data1\1461_1.5100.jpg,1.51,1.3797181844711304,0.13028181552886964
1462,E:\桌面\data1\1462_1.5100.jpg,1.51,1.5231750011444092,0.01317500114440917
1463,E:\桌面\data1\1463_1.5100.jpg,1.51,1.5822134017944336,0.07221340179443358
1464,E:\桌面\data1\1464_1.5100.jpg,1.51,1.5020712614059448,0.007928738594055185
1465,E:\桌面\data1\1465_1.5100.jpg,1.51,-0.16037032008171082,1.6703703200817108
1466,E:\桌面\data1\1466_1.5100.jpg,1.51,1.5677813291549683,0.05778132915496825
1467,E:\桌面\data1\1467_1.5100.jpg,1.51,1.5038970708847046,0.006102929115295419
1468,E:\桌面\data1\1468_1.5100.jpg,1.51,1.5378845930099487,0.02788459300994872
1469,E:\桌面\data1\1469_1.5100.jpg,1.51,-1.34024178981781,2.85024178981781
1470,E:\桌面\data1\1470_1.5100.jpg,1.51,1.5049148797988892,0.005085120201110849
1471,E:\桌面\data1\1471_1.5100.jpg,1.51,0.11646372079849243,1.3935362792015076
1472,E:\桌面\data1\1472_1.5100.jpg,1.51,0.13830776512622833,1.3716922348737717
1473,E:\桌面\data1\1473_-1.6200.jpg,-1.62,-1.6382722854614258,0.018272285461425675
1474,E:\桌面\data1\1474_-1.6200.jpg,-1.62,-1.6443864107131958,0.024386410713195694
1475,E:\桌面\data1\1475_-1.6200.jpg,-1.62,-1.2733734846115112,0.3466265153884889
1476,E:\桌面\data1\1476_1.5100.jpg,1.51,-0.7620305418968201,2.27203054189682
1477,E:\桌面\data1\1477_-1.6200.jpg,-1.62,-1.574938416481018,0.04506158351898204
1478,E:\桌面\data1\1478_-1.6200.jpg,-1.62,-1.6838757991790771,0.06387579917907704
1479,E:\桌面\data1\1479_-1.6200.jpg,-1.62,-1.4586316347122192,0.16136836528778087
1480,E:\桌面\data1\1480_-1.6200.jpg,-1.62,0.13573087751865387,1.755730877518654
1481,E:\桌面\data1\1481_-1.6200.jpg,-1.62,-1.6269160509109497,0.0069160509109496004
1482,E:\桌面\data1\1482_-1.6200.jpg,-1.62,-1.6154481172561646,0.004551882743835556
1483,E:\桌面\data1\1483_-1.6200.jpg,-1.62,-1.6029621362686157,0.017037863731384384
1484,E:\桌面\data1\1484_-1.6200.jpg,-1.62,1.3249951601028442,2.9449951601028443
