index,image,groundTruth,mobilenet_v2,mobilenet_v2_abs_error
1190,E:\桌面\data1\1190_1.6400.jpg,1.64,1.445938229560852,0.19406177043914785
1191,E:\桌面\data1\1191_1.6400.jpg,1.64,1.6243339776992798,0.015666022300720117
1192,E:\桌面\data1\1192_1.6400.jpg,1.64,1.6145257949829102,0.025474205017089746
1193,E:\桌面\data1\1193_1.6400.jpg,1.64,0.49105966091156006,1.1489403390884398
1194,E:\桌面\data1\1194_1.6400.jpg,1.64,1.6247873306274414,0.015212669372558496
1195,E:\桌面\data1\1195_1.6400.jpg,1.64,1.5907467603683472,0.049253239631652734
1196,E:\桌面\data1\1196_1.6400.jpg,1.64,1.5761908292770386,0.06380917072296133
1197,E:\桌面\data1\1197_1.6400.jpg,1.64,1.6339479684829712,0.006052031517028711
1198,E:\桌面\data1\1198_1.6400.jpg,1.64,1.6360336542129517,0.003966345787048242
1199,E:\桌面\data1\1199_-1.5000.jpg,-1.5,-1.1836143732070923,0.3163856267929077
1200,E:\桌面\data1\1200_1.6400.jpg,1.64,1.6353425979614258,0.004657402038574121
1201,E:\桌面\data1\1201_1.6400.jpg,1.64,1.6276947259902954,0.012305274009704492
1202,E:\桌面\data1\1202_1.6400.jpg,1.64,1.6281405687332153,0.01185943126678457
1203,E:\桌面\data1\1203_1.6400.jpg,1.64,1.555351734161377,0.08464826583862295
1204,E:\桌面\data1\1204_1.6400.jpg,1.64,1.6010891199111938,0.038910880088806055
1205,E:\桌面\data1\1205_1.6400.jpg,1.64,1.5906919240951538,0.049308075904846094
1206,E:\桌面\data1\1206_1.6400.jpg,1.64,1.636709213256836,0.003290786743163965
1207,E:\桌面\data1\1207_1.6400.jpg,1.64,1.5649856328964233,0.07501436710357656
1208,E:\桌面\data1\1208_0.0000.jpg,0.0,1.2530581951141357,1.2530581951141357
1209,E:\桌面\data1\1209_0.0000.jpg,0.0,0.6546936631202698,0.6546936631202698
1210,E:\桌面\data1\1210_-1.5000.jpg,-1.5,-0.9813852906227112,0.5186147093772888
1211,E:\桌面\data1\1211_0.0000.jpg,0.0,-0.016128674149513245,0.016128674149513245
1212,E:\桌面\data1\1212_0.0000.jpg,0.0,-0.07833807915449142,0.07833807915449142
1213,E:\桌面\data1\1213_0.0000.jpg,0.0,-0.020853571593761444,0.020853571593761444
1214,E:\桌面\data1\1214_0.0000.jpg,0.0,0.6158110499382019,0.6158110499382019
1215,E:\桌面\data1\1215_0.0000.jpg,0.0,0.8565050959587097,0.8565050959587097
1216,E:\桌面\data1\1216_0.0000.jpg,0.0,0.026894882321357727,0.026894882321357727
1217,E:\桌面\data1\1217_0.0000.jpg,0.0,-0.04607285186648369,0.04607285186648369
1218,E:\桌面\data1\1218_0.0000.jpg,0.0,0.3699699938297272,0.3699699938297272
1219,E:\桌面\data1\1219_0.0000.jpg,0.0,0.6707214713096619,0.6707214713096619
1220,E:\桌面\data1\1220_0.0000.jpg,0.0,0.23003661632537842,0.23003661632537842
1221,E:\桌面\data1\1221_-1.5000.jpg,-1.5,-1.485503077507019,0.014496922492980957
1222,E:\桌面\data1\1222_1.5000.jpg,1.5,1.4880977869033813,0.011902213096618652
1223,E:\桌面\data1\1223_1.5000.jpg,1.5,1.2537821531295776,0.24621784687042236
1224,E:\桌面\data1\1224_1.5000.jpg,1.5,1.4904531240463257,0.009546875953674316
1225,E:\桌面\data1\1225_1.5000.jpg,1.5,1.5004769563674927,0.0004769563674926758
1226,E:\桌面\data1\1226_1.5000.jpg,1.5,1.4730411767959595,0.026958823204040527
1227,E:\桌面\data1\1227_1.5000.jpg,1.5,1.5093225240707397,0.009322524070739746
1228,E:\桌面\data1\1228_1.5000.jpg,1.5,1.47968590259552,0.02031409740447998
1229,E:\桌面\data1\1229_1.5000.jpg,1.5,1.4729450941085815,0.027054905891418457
1230,E:\桌面\data1\1230_1.5000.jpg,1.5,1.4871288537979126,0.012871146202087402
1231,E:\桌面\data1\1231_1.5000.jpg,1.5,1.5111546516418457,0.011154651641845703
1232,E:\桌面\data1\1232_-1.5000.jpg,-1.5,-1.491321325302124,0.008678674697875977
1233,E:\桌面\data1\1233_1.5000.jpg,1.5,1.4997875690460205,0.0002124309539794922
1234,E:\桌面\data1\1234_1.5000.jpg,1.5,1.5362590551376343,0.03625905513763428
1235,E:\桌面\data1\1235_1.5000.jpg,1.5,1.4617571830749512,0.03824281692504883
1236,E:\桌面\data1\1236_1.5000.jpg,1.5,1.499513030052185,0.0004869699478149414
1237,E:\桌面\data1\1237_1.5000.jpg,1.5,1.4800306558609009,0.01996934413909912
1238,E:\桌面\data1\1238_1.5000.jpg,1.5,1.499573826789856,0.00042617321014404297
1239,E:\桌面\data1\1239_1.5000.jpg,1.5,1.1575316190719604,0.34246838092803955
1240,E:\桌面\data1\1240_1.5000.jpg,1.5,1.4750016927719116,0.02499830722808838
1241,E:\桌面\data1\1241_1.5000.jpg,1.5,1.459311604499817,0.040688395500183105
1242,E:\桌面\data1\1242_-1.5000.jpg,-1.5,0.6848838925361633,2.1848838925361633
1243,E:\桌面\data1\1243_-1.5000.jpg,-1.5,-1.145316481590271,0.354683518409729
1244,E:\桌面\data1\1244_-1.5000.jpg,-1.5,-0.6333260536193848,0.8666739463806152
1245,E:\桌面\data1\1245_-1.5000.jpg,-1.5,-1.5162678956985474,0.016267895698547363
1246,E:\桌面\data1\1246_-1.5000.jpg,-1.5,-1.4899739027023315,0.010026097297668457
1247,E:\桌面\data1\1247_-1.5000.jpg,-1.5,-0.882049024105072,0.617950975894928
1248,E:\桌面\data1\1248_-1.5000.jpg,-1.5,-1.510414719581604,0.010414719581604004
1249,E:\桌面\data1\1249_-1.5000.jpg,-1.5,-1.5022318363189697,0.0022318363189697266
1250,E:\桌面\data1\1250_-1.5000.jpg,-1.5,-1.5149048566818237,0.01490485668182373
1251,E:\桌面\data1\1251_-1.5000.jpg,-1.5,-1.4640578031539917,0.0359421968460083
1252,E:\桌面\data1\1252_-1.5000.jpg,-1.5,-1.5364420413970947,0.03644204139709473
1253,E:\桌面\data1\1253_-1.5000.jpg,-1.5,-1.4558420181274414,0.044157981872558594
1254,E:\桌面\data1\1254_-1.5000.jpg,-1.5,-1.5472909212112427,0.047290921211242676
1255,E:\桌面\data1\1255_-1.5000.jpg,-1.5,-1.565093994140625,0.065093994140625
1256,E:\桌面\data1\1256_-1.5000.jpg,-1.5,-1.4689159393310547,0.031084060668945312
1257,E:\桌面\data1\1257_-1.5000.jpg,-1.5,-1.5005874633789062,0.00058746337890625
1258,E:\桌面\data1\1258_-1.5000.jpg,-1.5,-1.4898216724395752,0.010178327560424805
1259,E:\桌面\data1\1259_-1.5000.jpg,-1.5,-1.472618818283081,0.027381181716918945
1260,E:\桌面\data1\1260_-1.5000.jpg,-1.5,-1.4632445573806763,0.03675544261932373
1261,E:\桌面\data1\1261_-1.5000.jpg,-1.5,-0.9392408132553101,0.5607591867446899
1262,E:\桌面\data1\1262_-1.5000.jpg,-1.5,-1.243217945098877,0.25678205490112305
1263,E:\桌面\data1\1263_-1.5000.jpg,-1.5,-1.463459849357605,0.03654015064239502
1264,E:\桌面\data1\1264_-1.5000.jpg,-1.5,-1.562811017036438,0.06281101703643799
1265,E:\桌面\data1\1265_-1.5000.jpg,-1.5,-1.5759294033050537,0.07592940330505371
1266,E:\桌面\data1\1266_0.0000.jpg,0.0,-1.3065612316131592,1.3065612316131592
1267,E:\桌面\data1\1267_-1.5000.jpg,-1.5,-1.4790236949920654,0.02097630500793457
1268,E:\桌面\data1\1268_-1.5000.jpg,-1.5,-1.4666680097579956,0.033331990242004395
1269,E:\桌面\data1\1269_-1.5000.jpg,-1.5,-1.4970784187316895,0.002921581268310547
1270,E:\桌面\data1\1270_-1.5000.jpg,-1.5,-1.4951921701431274,0.004807829856872559
1271,E:\桌面\data1\1271_-1.5000.jpg,-1.5,-1.5520961284637451,0.05209612846374512
1272,E:\桌面\data1\1272_-1.5000.jpg,-1.5,-1.5591379404067993,0.059137940406799316
1273,E:\桌面\data1\1273_-1.5000.jpg,-1.5,-1.4997897148132324,0.00021028518676757812
1274,E:\桌面\data1\1274_-1.5000.jpg,-1.5,-1.5414179563522339,0.04141795635223389
1275,E:\桌面\data1\1275_-1.5000.jpg,-1.5,-1.4995585680007935,0.00044143199920654297
1276,E:\桌面\data1\1276_-1.5000.jpg,-1.5,-1.5221678018569946,0.02216780185699463
1277,E:\桌面\data1\1277_-1.5000.jpg,-1.5,-0.5779325366020203,0.9220674633979797
1278,E:\桌面\data1\1278_1.6400.jpg,1.64,1.6357799768447876,0.004220023155212305
1279,E:\桌面\data1\1279_1.6400.jpg,1.64,1.6461344957351685,0.006134495735168555
1280,E:\桌面\data1\1280_1.6400.jpg,1.64,-0.13768020272254944,1.7776802027225493
1281,E:\桌面\data1\1281_1.6400.jpg,1.64,1.5727815628051758,0.06721843719482412
1282,E:\桌面\data1\1282_1.6400.jpg,1.64,1.6199312210083008,0.02006877899169912
1283,E:\桌面\data1\1283_1.6400.jpg,1.64,1.2524105310440063,0.38758946895599355
1284,E:\桌面\data1\1284_1.6400.jpg,1.64,1.6043564081192017,0.03564359188079824
1285,E:\桌面\data1\1285_1.6400.jpg,1.64,1.6243926286697388,0.015607371330261133
1286,E:\桌面\data1\1286_1.6400.jpg,1.64,1.6316421031951904,0.008357896804809473
1287,E:\桌面\data1\1287_1.6400.jpg,1.64,1.6256204843521118,0.014379515647888086
1288,E:\桌面\data1\1288_-1.5000.jpg,-1.5,-0.7979663014411926,0.7020336985588074
1289,E:\桌面\data1\1289_1.6400.jpg,1.64,1.4352549314498901,0.20474506855010977
1290,E:\桌面\data1\1290_1.6400.jpg,1.64,1.5918112993240356,0.04818870067596426
1291,E:\桌面\data1\1291_1.6400.jpg,1.64,1.629601001739502,0.01039899826049795
1292,E:\桌面\data1\1292_1.6400.jpg,1.64,1.6188013553619385,0.021198644638061426
1293,E:\桌面\data1\1293_1.6400.jpg,1.64,1.6194578409194946,0.020542159080505273
1294,E:\桌面\data1\1294_1.6400.jpg,1.64,1.6018937826156616,0.03810621738433828
1295,E:\桌面\data1\1295_1.6400.jpg,1.64,1.6310440301895142,0.008955969810485742
1296,E:\桌面\data1\1296_1.6400.jpg,1.64,1.6428471803665161,0.002847180366516211
1297,E:\桌面\data1\1297_0.0000.jpg,0.0,0.5235390663146973,0.5235390663146973
1298,E:\桌面\data1\1298_0.0000.jpg,0.0,0.5780849456787109,0.5780849456787109
1299,E:\桌面\data1\1299_-1.5000.jpg,-1.5,-1.5117197036743164,0.011719703674316406
1300,E:\桌面\data1\1300_0.0000.jpg,0.0,0.34923452138900757,0.34923452138900757
1301,E:\桌面\data1\1301_0.0000.jpg,0.0,-0.003388859797269106,0.003388859797269106
1302,E:\桌面\data1\1302_0.0000.jpg,0.0,0.05367894098162651,0.05367894098162651
1303,E:\桌面\data1\1303_0.0000.jpg,0.0,0.6916629076004028,0.6916629076004028
1304,E:\桌面\data1\1304_0.0000.jpg,0.0,0.05248769745230675,0.05248769745230675
1305,E:\桌面\data1\1305_0.0000.jpg,0.0,-0.019514597952365875,0.019514597952365875
1306,E:\桌面\data1\1306_0.0000.jpg,0.0,0.01046162098646164,0.01046162098646164
1307,E:\桌面\data1\1307_0.0000.jpg,0.0,0.02104496955871582,0.02104496955871582
1308,E:\桌面\data1\1308_0.0000.jpg,0.0,0.013163380324840546,0.013163380324840546
1309,E:\桌面\data1\1309_0.0000.jpg,0.0,-0.10215345770120621,0.10215345770120621
1310,E:\桌面\data1\1310_-1.5000.jpg,-1.5,-1.539537787437439,0.039537787437438965
1311,E:\桌面\data1\1311_1.5000.jpg,1.5,1.4655076265335083,0.0344923734664917
1312,E:\桌面\data1\1312_1.5000.jpg,1.5,1.4913733005523682,0.008626699447631836
1313,E:\桌面\data1\1313_1.5000.jpg,1.5,1.4437168836593628,0.05628311634063721
1314,E:\桌面\data1\1314_1.5000.jpg,1.5,1.4948351383209229,0.0051648616790771484
1315,E:\桌面\data1\1315_1.5000.jpg,1.5,1.5155608654022217,0.01556086540222168
1316,E:\桌面\data1\1316_1.5000.jpg,1.5,1.5258588790893555,0.02585887908935547
1317,E:\桌面\data1\1317_1.5000.jpg,1.5,0.11685038357973099,1.383149616420269
1318,E:\桌面\data1\1318_1.5000.jpg,1.5,1.4977904558181763,0.0022095441818237305
1319,E:\桌面\data1\1319_1.5000.jpg,1.5,1.468476414680481,0.03152358531951904
1320,E:\桌面\data1\1320_1.5000.jpg,1.5,1.1789765357971191,0.32102346420288086
1321,E:\桌面\data1\1321_-1.5000.jpg,-1.5,-1.2368031740188599,0.26319682598114014
1322,E:\桌面\data1\1322_1.5000.jpg,1.5,1.5090969800949097,0.009096980094909668
1323,E:\桌面\data1\1323_1.5000.jpg,1.5,-0.3120006024837494,1.8120006024837494
1324,E:\桌面\data1\1324_1.5000.jpg,1.5,1.4761815071105957,0.023818492889404297
1325,E:\桌面\data1\1325_1.5000.jpg,1.5,1.4743571281433105,0.025642871856689453
1326,E:\桌面\data1\1326_1.5000.jpg,1.5,1.4864063262939453,0.013593673706054688
1327,E:\桌面\data1\1327_1.5000.jpg,1.5,1.4802008867263794,0.019799113273620605
1328,E:\桌面\data1\1328_1.5000.jpg,1.5,1.4616750478744507,0.038324952125549316
1329,E:\桌面\data1\1329_1.5000.jpg,1.5,1.4580762386322021,0.04192376136779785
1330,E:\桌面\data1\1330_1.5000.jpg,1.5,-0.2952272295951843,1.7952272295951843
1331,E:\桌面\data1\1331_-1.5000.jpg,-1.5,-1.5174859762191772,0.017485976219177246
1332,E:\桌面\data1\1332_-1.5000.jpg,-1.5,-1.4973686933517456,0.0026313066482543945
1333,E:\桌面\data1\1333_-1.5000.jpg,-1.5,-1.5137351751327515,0.013735175132751465
1334,E:\桌面\data1\1334_-1.5000.jpg,-1.5,-0.06424319744110107,1.435756802558899
1335,E:\桌面\data1\1335_-1.5000.jpg,-1.5,-1.4942351579666138,0.0057648420333862305
1336,E:\桌面\data1\1336_-1.5000.jpg,-1.5,-1.4878425598144531,0.012157440185546875
1337,E:\桌面\data1\1337_-1.5000.jpg,-1.5,-1.516149878501892,0.01614987850189209
1338,E:\桌面\data1\1338_-1.5000.jpg,-1.5,-1.5194282531738281,0.019428253173828125
1339,E:\桌面\data1\1339_-1.5000.jpg,-1.5,-1.5152560472488403,0.015256047248840332
1340,E:\桌面\data1\1340_-1.5000.jpg,-1.5,-1.5037147998809814,0.0037147998809814453
1341,E:\桌面\data1\1341_-1.5000.jpg,-1.5,-1.4719738960266113,0.028026103973388672
1342,E:\桌面\data1\1342_-1.5000.jpg,-1.5,-1.4744378328323364,0.025562167167663574
1343,E:\桌面\data1\1343_-1.5000.jpg,-1.5,-1.1162680387496948,0.3837319612503052
1344,E:\桌面\data1\1344_-1.5000.jpg,-1.5,-1.5386240482330322,0.03862404823303223
1345,E:\桌面\data1\1345_-1.5000.jpg,-1.5,-1.4974440336227417,0.0025559663772583008
1346,E:\桌面\data1\1346_-1.5000.jpg,-1.5,-1.460721731185913,0.039278268814086914
1347,E:\桌面\data1\1347_-1.5000.jpg,-1.5,-1.465704083442688,0.03429591655731201
1348,E:\桌面\data1\1348_-1.5000.jpg,-1.5,-1.503861427307129,0.0038614273071289062
1349,E:\桌面\data1\1349_-1.5000.jpg,-1.5,-1.5373815298080444,0.037381529808044434
1350,E:\桌面\data1\1350_-1.5000.jpg,-1.5,-1.4964851140975952,0.003514885902404785
1351,E:\桌面\data1\1351_-1.5000.jpg,-1.5,-1.5121636390686035,0.012163639068603516
1352,E:\桌面\data1\1352_-1.5000.jpg,-1.5,-1.4936343431472778,0.006365656852722168
1353,E:\桌面\data1\1353_-1.5000.jpg,-1.5,-1.510539174079895,0.01053917407989502
1354,E:\桌面\data1\1354_-1.5000.jpg,-1.5,-1.4853672981262207,0.014632701873779297
1355,E:\桌面\data1\1355_1.5100.jpg,1.51,1.51664400100708,0.006644001007080069
1356,E:\桌面\data1\1356_1.5100.jpg,1.51,1.5053609609603882,0.004639039039611825
1357,E:\桌面\data1\1357_1.5100.jpg,1.51,1.519311785697937,0.009311785697937003
1358,E:\桌面\data1\1358_1.5100.jpg,1.51,1.5251860618591309,0.01518606185913085
1359,E:\桌面\data1\1359_1.5100.jpg,1.51,1.5020016431808472,0.007998356819152841
1360,E:\桌面\data1\1360_1.5100.jpg,1.51,1.620719313621521,0.11071931362152099
1361,E:\桌面\data1\1361_1.5100.jpg,1.51,1.5059055089950562,0.0040944910049438565
1362,E:\桌面\data1\1362_1.5100.jpg,1.51,1.5854532718658447,0.07545327186584472
1363,E:\桌面\data1\1363_1.5100.jpg,1.51,1.5496606826782227,0.03966068267822265
1364,E:\桌面\data1\1364_1.5100.jpg,1.51,1.5081204175949097,0.001879582405090341
1365,E:\桌面\data1\1365_1.5100.jpg,1.51,1.5667694807052612,0.05676948070526122
1366,E:\桌面\data1\1366_1.5100.jpg,1.51,1.421608328819275,0.0883916711807251
1367,E:\桌面\data1\1367_1.5100.jpg,1.51,1.4912924766540527,0.018707523345947275
1368,E:\桌面\data1\1368_1.5100.jpg,1.51,1.4699612855911255,0.04003871440887452
1369,E:\桌面\data1\1369_1.5100.jpg,1.51,0.44514012336730957,1.0648598766326904
1370,E:\桌面\data1\1370_1.5100.jpg,1.51,1.486791968345642,0.02320803165435792
1371,E:\桌面\data1\1371_1.5100.jpg,1.51,0.7236356139183044,0.7863643860816956
1372,E:\桌面\data1\1372_1.5100.jpg,1.51,1.4788023233413696,0.03119767665863038
1373,E:\桌面\data1\1373_1.5100.jpg,1.51,1.4778021574020386,0.032197842597961435
1374,E:\桌面\data1\1374_1.5100.jpg,1.51,1.5160666704177856,0.006066670417785636
1375,E:\桌面\data1\1375_1.5100.jpg,1.51,1.5046939849853516,0.005306015014648446
1376,E:\桌面\data1\1376_1.5100.jpg,1.51,1.4995554685592651,0.010444531440734872
1377,E:\桌面\data1\1377_1.5100.jpg,1.51,1.5106658935546875,0.0006658935546874911
1378,E:\桌面\data1\1378_1.5100.jpg,1.51,1.4833558797836304,0.026644120216369638
1379,E:\桌面\data1\1379_1.5100.jpg,1.51,1.49600088596344,0.013999114036560067
1380,E:\桌面\data1\1380_1.5100.jpg,1.51,1.489904522895813,0.02009547710418702
1381,E:\桌面\data1\1381_1.5100.jpg,1.51,1.5003174543380737,0.009682545661926278
1382,E:\桌面\data1\1382_1.5100.jpg,1.51,1.533382773399353,0.02338277339935302
1383,E:\桌面\data1\1383_1.5100.jpg,1.51,0.1109967902302742,1.3990032097697258
1384,E:\桌面\data1\1384_1.5100.jpg,1.51,1.4641480445861816,0.04585195541381837
1385,E:\桌面\data1\1385_-1.6200.jpg,-1.62,-1.576080083847046,0.04391991615295421
1386,E:\桌面\data1\1386_-1.6200.jpg,-1.62,-1.6117452383041382,0.008254761695861923
1387,E:\桌面\data1\1387_-1.6200.jpg,-1.62,-1.5539387464523315,0.06606125354766856
1388,E:\桌面\data1\1388_1.5100.jpg,1.51,1.475011944770813,0.03498805522918702
1389,E:\桌面\data1\1389_-1.6200.jpg,-1.62,-1.6116849184036255,0.008315081596374618
1390,E:\桌面\data1\1390_-1.6200.jpg,-1.62,-1.329633116722107,0.2903668832778932
1391,E:\桌面\data1\1391_-1.6200.jpg,-1.62,0.429512083530426,2.049512083530426
1392,E:\桌面\data1\1392_-1.6200.jpg,-1.62,-1.608155369758606,0.01184463024139415
1393,E:\桌面\data1\1393_-1.6200.jpg,-1.62,-1.2706526517868042,0.3493473482131959
1394,E:\桌面\data1\1394_-1.6200.jpg,-1.62,-1.5698139667510986,0.050186033248901474
1395,E:\桌面\data1\1395_-1.6200.jpg,-1.62,-1.6047018766403198,0.015298123359680282
1396,E:\桌面\data1\1396_-1.6200.jpg,-1.62,-1.5967130661010742,0.023286933898925888
1397,E:\桌面\data1\1397_-1.6200.jpg,-1.62,0.840052604675293,2.460052604675293
1398,E:\桌面\data1\1398_1.7200.jpg,1.72,0.9253928065299988,0.7946071934700012
1399,E:\桌面\data1\1399_1.5100.jpg,1.51,0.5149181485176086,0.9950818514823914
1400,E:\桌面\data1\1400_1.7200.jpg,1.72,1.6900761127471924,0.02992388725280759
1401,E:\桌面\data1\1401_1.7200.jpg,1.72,1.6649600267410278,0.05503997325897214
1402,E:\桌面\data1\1402_1.7200.jpg,1.72,1.6739648580551147,0.04603514194488523
1403,E:\桌面\data1\1403_1.7200.jpg,1.72,1.7105121612548828,0.00948783874511716
1404,E:\桌面\data1\1404_1.7200.jpg,1.72,1.7118051052093506,0.008194894790649387
1405,E:\桌面\data1\1405_1.7200.jpg,1.72,1.716300368309021,0.0036996316909789773
1406,E:\桌面\data1\1406_1.7200.jpg,1.72,1.7222191095352173,0.002219109535217312
1407,E:\桌面\data1\1407_1.7200.jpg,1.72,1.4775604009628296,0.24243959903717038
1408,E:\桌面\data1\1408_1.7200.jpg,1.72,1.700344204902649,0.019655795097351048
1409,E:\桌面\data1\1409_1.7200.jpg,1.72,1.7071263790130615,0.01287362098693845
1410,E:\桌面\data1\1410_1.5100.jpg,1.51,1.5702911615371704,0.0602911615371704
1411,E:\桌面\data1\1411_1.7200.jpg,1.72,1.711059331893921,0.008940668106079075
1412,E:\桌面\data1\1412_1.7200.jpg,1.72,1.6625797748565674,0.05742022514343259
1413,E:\桌面\data1\1413_1.7200.jpg,1.72,1.7290743589401245,0.009074358940124538
1414,E:\桌面\data1\1414_1.7200.jpg,1.72,1.6886188983917236,0.03138110160827634
1415,E:\桌面\data1\1415_1.7200.jpg,1.72,1.6679853200912476,0.052014679908752415
1416,E:\桌面\data1\1416_1.7200.jpg,1.72,1.7283796072006226,0.008379607200622585
1417,E:\桌面\data1\1417_1.7200.jpg,1.72,0.9304693341255188,0.7895306658744812
1418,E:\桌面\data1\1418_0.0000.jpg,0.0,0.5261480808258057,0.5261480808258057
1419,E:\桌面\data1\1419_0.0000.jpg,0.0,0.051005445420742035,0.051005445420742035
1420,E:\桌面\data1\1420_0.0000.jpg,0.0,0.01611756533384323,0.01611756533384323
1421,E:\桌面\data1\1421_1.5100.jpg,1.51,1.5120447874069214,0.002044787406921378
1422,E:\桌面\data1\1422_0.0000.jpg,0.0,-0.0037997891195118427,0.0037997891195118427
1423,E:\桌面\data1\1423_0.0000.jpg,0.0,-0.002798945177346468,0.002798945177346468
1424,E:\桌面\data1\1424_0.0000.jpg,0.0,0.1389281302690506,0.1389281302690506
1425,E:\桌面\data1\1425_0.0000.jpg,0.0,-0.014308787882328033,0.014308787882328033
1426,E:\桌面\data1\1426_0.0000.jpg,0.0,0.020731791853904724,0.020731791853904724
1427,E:\桌面\data1\1427_0.0000.jpg,0.0,0.056631483137607574,0.056631483137607574
1428,E:\桌面\data1\1428_0.0000.jpg,0.0,0.07719742506742477,0.07719742506742477
1429,E:\桌面\data1\1429_0.0000.jpg,0.0,-0.008572939783334732,0.008572939783334732
1430,E:\桌面\data1\1430_0.0000.jpg,0.0,-0.013789910823106766,0.013789910823106766
1431,E:\桌面\data1\1431_0.0000.jpg,0.0,0.003936882596462965,0.003936882596462965
1432,E:\桌面\data1\1432_1.5100.jpg,1.51,1.5111569166183472,0.001156916618347159
1433,E:\桌面\data1\1433_0.0000.jpg,0.0,-0.022422879934310913,0.022422879934310913
1434,E:\桌面\data1\1434_0.0000.jpg,0.0,-0.061320893466472626,0.061320893466472626
1435,E:\桌面\data1\1435_0.0000.jpg,0.0,-0.0013935123570263386,0.0013935123570263386
1436,E:\桌面\data1\1436_0.0000.jpg,0.0,0.009476229548454285,0.009476229548454285
1437,E:\桌面\data1\1437_0.0000.jpg,0.0,0.028618857264518738,0.028618857264518738
1438,E:\桌面\data1\1438_0.0000.jpg,0.0,0.007918525487184525,0.007918525487184525
1439,E:\桌面\data1\1439_0.0000.jpg,0.0,0.06320150196552277,0.06320150196552277
1440,E:\桌面\data1\1440_0.0000.jpg,0.0,-0.2418990433216095,0.2418990433216095
1441,E:\桌面\data1\1441_1.5100.jpg,1.51,1.4620856046676636,0.047914395332336435
1442,E:\桌面\data1\1442_1.5100.jpg,1.51,1.5256890058517456,0.015689005851745597
1443,E:\桌面\data1\1443_1.5100.jpg,1.51,1.497581124305725,0.012418875694274911
1444,E:\桌面\data1\1444_1.5100.jpg,1.51,1.506644606590271,0.003355393409729013
1445,E:\桌面\data1\1445_1.5100.jpg,1.51,1.5175963640213013,0.007596364021301261
1446,E:\桌面\data1\1446_1.5100.jpg,1.51,1.5302296876907349,0.020229687690734854
1447,E:\桌面\data1\1447_1.5100.jpg,1.51,1.4380556344985962,0.07194436550140382
1448,E:\桌面\data1\1448_1.5100.jpg,1.51,1.4820750951766968,0.02792490482330323
1449,E:\桌面\data1\1449_1.5100.jpg,1.51,1.5001438856124878,0.009856114387512216
1450,E:\桌面\data1\1450_1.5100.jpg,1.51,1.0714563131332397,0.43854368686676026
1451,E:\桌面\data1\1451_1.5100.jpg,1.51,1.5183597803115845,0.008359780311584464
1452,E:\桌面\data1\1452_1.5100.jpg,1.51,1.3795645236968994,0.1304354763031006
1453,E:\桌面\data1\1453_1.5100.jpg,1.51,1.5044718980789185,0.005528101921081552
1454,E:\桌面\data1\1454_1.5100.jpg,1.51,1.535645604133606,0.025645604133605948
1455,E:\桌面\data1\1455_1.5100.jpg,1.51,1.5041426420211792,0.00585735797882081
1456,E:\桌面\data1\1456_1.5100.jpg,1.51,1.0582280158996582,0.4517719841003418
1457,E:\桌面\data1\1457_1.5100.jpg,1.51,1.3894113302230835,0.12058866977691651
1458,E:\桌面\data1\1458_1.5100.jpg,1.51,1.495566964149475,0.014433035850524911
1459,E:\桌面\data1\1459_1.5100.jpg,1.51,1.4847296476364136,0.025270352363586435
1460,E:\桌面\data1\1460_1.5100.jpg,1.51,1.429738998413086,0.08026100158691407
1461,E:\桌面\data1\1461_1.5100.jpg,1.51,1.5186039209365845,0.008603920936584464
1462,E:\桌面\data1\1462_1.5100.jpg,1.51,1.5051268339157104,0.00487316608428956
1463,E:\桌面\data1\1463_1.5100.jpg,1.51,1.510279893875122,0.00027989387512206143
1464,E:\桌面\data1\1464_1.5100.jpg,1.51,1.520033836364746,0.010033836364746085
1465,E:\桌面\data1\1465_1.5100.jpg,1.51,1.553392767906189,0.043392767906188956
1466,E:\桌面\data1\1466_1.5100.jpg,1.51,1.5141385793685913,0.0041385793685913
1467,E:\桌面\data1\1467_1.5100.jpg,1.51,1.1925636529922485,0.3174363470077515
1468,E:\桌面\data1\1468_1.5100.jpg,1.51,1.5402084589004517,0.03020845890045165
1469,E:\桌面\data1\1469_1.5100.jpg,1.51,0.6259967684745789,0.8840032315254212
1470,E:\桌面\data1\1470_1.5100.jpg,1.51,0.702112078666687,0.807887921333313
1471,E:\桌面\data1\1471_1.5100.jpg,1.51,1.2106876373291016,0.29931236267089845
1472,E:\桌面\data1\1472_1.5100.jpg,1.51,1.4472182989120483,0.06278170108795167
1473,E:\桌面\data1\1473_-1.6200.jpg,-1.62,-1.5948759317398071,0.025124068260192978
1474,E:\桌面\data1\1474_-1.6200.jpg,-1.62,-1.6150896549224854,0.004910345077514755
1475,E:\桌面\data1\1475_-1.6200.jpg,-1.62,-1.1546940803527832,0.4653059196472169
1476,E:\桌面\data1\1476_1.5100.jpg,1.51,1.4407448768615723,0.06925512313842774
1477,E:\桌面\data1\1477_-1.6200.jpg,-1.62,-1.5985904932022095,0.021409506797790634
1478,E:\桌面\data1\1478_-1.6200.jpg,-1.62,-1.615927815437317,0.004072184562683212
1479,E:\桌面\data1\1479_-1.6200.jpg,-1.62,-1.6123985052108765,0.007601494789123642
1480,E:\桌面\data1\1480_-1.6200.jpg,-1.62,-1.574742317199707,0.045257682800293075
1481,E:\桌面\data1\1481_-1.6200.jpg,-1.62,-1.6087640523910522,0.01123594760894786
