index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
219,E:\桌面\data1\219_0.0000.jpg,0.0,0.26831358671188354,0.26831358671188354,-0.11699479818344116,0.11699479818344116
220,E:\桌面\data1\220_0.0000.jpg,0.0,-0.24051785469055176,0.24051785469055176,-0.3261319100856781,0.3261319100856781
221,E:\桌面\data1\221_0.0000.jpg,0.0,-0.025337934494018555,0.025337934494018555,-0.09168633818626404,0.09168633818626404
222,E:\桌面\data1\222_0.0000.jpg,0.0,-0.040387511253356934,0.040387511253356934,-0.12363660335540771,0.12363660335540771
223,E:\桌面\data1\223_0.0000.jpg,0.0,-0.5270044207572937,0.5270044207572937,-0.16304504871368408,0.16304504871368408
224,E:\桌面\data1\224_0.0000.jpg,0.0,0.1363217532634735,0.1363217532634735,0.05942240357398987,0.05942240357398987
225,E:\桌面\data1\225_0.0000.jpg,0.0,-0.2653844654560089,0.2653844654560089,0.7512571811676025,0.7512571811676025
226,E:\桌面\data1\226_0.0000.jpg,0.0,-0.16802683472633362,0.16802683472633362,-0.2512475550174713,0.2512475550174713
227,E:\桌面\data1\227_0.0000.jpg,0.0,-0.24549052119255066,0.24549052119255066,0.247361421585083,0.247361421585083
228,E:\桌面\data1\228_0.0000.jpg,0.0,0.004029586911201477,0.004029586911201477,0.000504910945892334,0.000504910945892334
229,E:\桌面\data1\229_0.0000.jpg,0.0,-0.20314264297485352,0.20314264297485352,0.47033873200416565,0.47033873200416565
230,E:\桌面\data1\230_0.0000.jpg,0.0,0.19564276933670044,0.19564276933670044,-0.09954056143760681,0.09954056143760681
231,E:\桌面\data1\231_0.0000.jpg,0.0,0.4620986878871918,0.4620986878871918,0.25053492188453674,0.25053492188453674
232,E:\桌面\data1\232_0.0000.jpg,0.0,-0.30668723583221436,0.30668723583221436,0.555526614189148,0.555526614189148
233,E:\桌面\data1\233_0.0000.jpg,0.0,-0.22802671790122986,0.22802671790122986,0.1873929798603058,0.1873929798603058
234,E:\桌面\data1\234_0.0000.jpg,0.0,-0.15122544765472412,0.15122544765472412,0.4970393478870392,0.4970393478870392
235,E:\桌面\data1\235_0.0000.jpg,0.0,0.3836778402328491,0.3836778402328491,0.35439637303352356,0.35439637303352356
236,E:\桌面\data1\236_0.0000.jpg,0.0,0.08640514314174652,0.08640514314174652,-0.115520179271698,0.115520179271698
237,E:\桌面\data1\237_0.0000.jpg,0.0,0.4186735153198242,0.4186735153198242,0.2698652744293213,0.2698652744293213
238,E:\桌面\data1\238_0.0000.jpg,0.0,1.4938585758209229,1.4938585758209229,0.7908661365509033,0.7908661365509033
239,E:\桌面\data1\239_0.0000.jpg,0.0,0.06983472406864166,0.06983472406864166,0.013167619705200195,0.013167619705200195
240,E:\桌面\data1\240_1.5110.jpg,1.511,1.2014572620391846,0.30954273796081533,1.24420964717865,0.26679035282135
241,E:\桌面\data1\241_1.5110.jpg,1.511,0.35511112213134766,1.1558888778686522,1.403225064277649,0.10777493572235097
242,E:\桌面\data1\242_1.5110.jpg,1.511,1.3284683227539062,0.18253167724609365,0.8591723442077637,0.6518276557922362
243,E:\桌面\data1\243_1.5110.jpg,1.511,1.557072639465332,0.04607263946533213,1.2869389057159424,0.22406109428405752
244,E:\桌面\data1\244_1.5110.jpg,1.511,1.5760040283203125,0.0650040283203126,1.1103307008743286,0.4006692991256713
245,E:\桌面\data1\245_1.5110.jpg,1.511,1.5596535205841064,0.04865352058410655,1.4045510292053223,0.10644897079467763
246,E:\桌面\data1\246_1.5110.jpg,1.511,1.3931636810302734,0.11783631896972646,1.3628720045089722,0.14812799549102773
247,E:\桌面\data1\247_1.5110.jpg,1.511,0.38072842359542847,1.1302715764045714,1.2031207084655762,0.3078792915344237
248,E:\桌面\data1\248_1.5110.jpg,1.511,1.601421594619751,0.09042159461975108,1.460179328918457,0.05082067108154287
249,E:\桌面\data1\249_1.5110.jpg,1.511,1.5394518375396729,0.028451837539672953,1.4512879848480225,0.05971201515197744
250,E:\桌面\data1\250_0.0000.jpg,0.0,0.20206427574157715,0.20206427574157715,-0.5273276567459106,0.5273276567459106
251,E:\桌面\data1\251_1.5110.jpg,1.511,1.4481539726257324,0.06284602737426748,0.8972173929214478,0.6137826070785521
252,E:\桌面\data1\252_1.5110.jpg,1.511,1.5256361961364746,0.01463619613647471,0.687740683555603,0.8232593164443969
253,E:\桌面\data1\253_1.5110.jpg,1.511,1.583528995513916,0.07252899551391612,1.4164375066757202,0.09456249332427968
254,E:\桌面\data1\254_1.5110.jpg,1.511,1.5402336120605469,0.029233612060546976,0.6493658423423767,0.8616341576576232
255,E:\桌面\data1\255_1.5110.jpg,1.511,0.7037702202796936,0.8072297797203063,1.3233919143676758,0.18760808563232412
256,E:\桌面\data1\256_1.5110.jpg,1.511,1.5538907051086426,0.04289070510864268,1.3198567628860474,0.19114323711395254
257,E:\桌面\data1\257_1.5110.jpg,1.511,1.3695189952850342,0.14148100471496572,1.5368547439575195,0.025854743957519633
258,E:\桌面\data1\258_1.5110.jpg,1.511,1.562391996383667,0.05139199638366709,1.1057523488998413,0.4052476511001586
259,E:\桌面\data1\259_1.5110.jpg,1.511,1.5543262958526611,0.043326295852661234,0.9211850166320801,0.5898149833679198
260,E:\桌面\data1\260_1.5110.jpg,1.511,1.5734336376190186,0.062433637619018656,1.2988338470458984,0.21216615295410146
261,E:\桌面\data1\261_0.0000.jpg,0.0,-0.15553104877471924,0.15553104877471924,-0.2781834304332733,0.2781834304332733
262,E:\桌面\data1\262_1.5110.jpg,1.511,1.5799932479858398,0.06899324798583995,1.5028494596481323,0.008150540351867575
263,E:\桌面\data1\263_1.5110.jpg,1.511,1.5902493000030518,0.07924930000305186,1.5037277936935425,0.007272206306457418
264,E:\桌面\data1\264_1.5110.jpg,1.511,1.5492453575134277,0.038245357513427836,1.4572840929031372,0.05371590709686269
265,E:\桌面\data1\265_1.5110.jpg,1.511,1.5563454627990723,0.04534546279907237,1.463959813117981,0.04704018688201894
266,E:\桌面\data1\266_1.5110.jpg,1.511,1.432466983795166,0.07853301620483388,1.262582778930664,0.24841722106933584
267,E:\桌面\data1\267_1.5110.jpg,1.511,1.54642915725708,0.03542915725708018,1.425106406211853,0.08589359378814687
268,E:\桌面\data1\268_1.5110.jpg,1.511,1.5244522094726562,0.013452209472656351,1.5404480695724487,0.02944806957244883
269,E:\桌面\data1\269_1.5110.jpg,1.511,1.5953240394592285,0.08432403945922862,1.336434245109558,0.1745657548904418
270,E:\桌面\data1\270_1.5110.jpg,1.511,1.5299763679504395,0.018976367950439554,1.448581337928772,0.062418662071227926
271,E:\桌面\data1\271_1.5110.jpg,1.511,1.5260674953460693,0.015067495346069437,1.4645618200302124,0.046438179969787496
272,E:\桌面\data1\272_0.0000.jpg,0.0,0.1699305921792984,0.1699305921792984,0.18816301226615906,0.18816301226615906
273,E:\桌面\data1\273_1.5110.jpg,1.511,1.435617446899414,0.07538255310058584,1.4600956439971924,0.050904356002807516
274,E:\桌面\data1\274_1.5110.jpg,1.511,0.7251293659210205,0.7858706340789794,1.6840649843215942,0.17306498432159434
275,E:\桌面\data1\275_1.5110.jpg,1.511,1.50115966796875,0.009840332031249899,1.056795358657837,0.454204641342163
276,E:\桌面\data1\276_1.5110.jpg,1.511,1.448913335800171,0.062086664199829,1.2371760606765747,0.2738239393234252
277,E:\桌面\data1\277_1.5110.jpg,1.511,1.5621349811553955,0.05113498115539561,1.3453272581100464,0.1656727418899535
278,E:\桌面\data1\278_1.5110.jpg,1.511,1.6393663883209229,0.12836638832092295,1.4340600967407227,0.07693990325927724
279,E:\桌面\data1\279_1.5110.jpg,1.511,1.6336510181427002,0.1226510181427003,1.4877623319625854,0.02323766803741445
280,E:\桌面\data1\280_1.5110.jpg,1.511,1.2622504234313965,0.24874957656860341,1.530625820159912,0.01962582015991221
281,E:\桌面\data1\281_1.5110.jpg,1.511,1.5908703804016113,0.07987038040161143,1.517505407333374,0.006505407333374125
282,E:\桌面\data1\282_1.5110.jpg,1.511,1.5496454238891602,0.03864542388916026,1.47250235080719,0.03849764919280996
283,E:\桌面\data1\283_0.0000.jpg,0.0,-0.4187033176422119,0.4187033176422119,0.17322427034378052,0.17322427034378052
284,E:\桌面\data1\284_1.5110.jpg,1.511,1.3726246356964111,0.13837536430358877,1.4213298559188843,0.08967014408111562
285,E:\桌面\data1\285_1.5110.jpg,1.511,1.615448236465454,0.1044482364654542,1.534360408782959,0.023360408782959086
286,E:\桌面\data1\286_1.5110.jpg,1.511,1.5360219478607178,0.025021947860717875,1.4913051128387451,0.01969488716125478
287,E:\桌面\data1\287_1.5110.jpg,1.511,1.5506832599639893,0.03968325996398936,1.457922101020813,0.05307789897918691
288,E:\桌面\data1\288_1.5110.jpg,1.511,1.5764269828796387,0.06542698287963877,1.5780752897262573,0.06707528972625743
289,E:\桌面\data1\289_1.5110.jpg,1.511,1.4804210662841797,0.03057893371582021,1.4998602867126465,0.011139713287353414
290,E:\桌面\data1\290_1.5110.jpg,1.511,1.5408334732055664,0.029833473205566508,1.5386677980422974,0.027667798042297465
291,E:\桌面\data1\291_1.5110.jpg,1.511,1.2048885822296143,0.30611141777038564,1.4589186906814575,0.05208130931854238
292,E:\桌面\data1\292_1.5110.jpg,1.511,1.2513923645019531,0.2596076354980468,1.4618260860443115,0.049173913955688375
293,E:\桌面\data1\293_1.5110.jpg,1.511,1.6324474811553955,0.12144748115539561,1.4658805131912231,0.045119486808776754
294,E:\桌面\data1\294_0.0000.jpg,0.0,0.18229252099990845,0.18229252099990845,0.25021106004714966,0.25021106004714966
295,E:\桌面\data1\295_1.5110.jpg,1.511,1.0535204410552979,0.45747955894470205,1.4761015176773071,0.03489848232269277
296,E:\桌面\data1\296_1.5110.jpg,1.511,1.5437355041503906,0.032735504150390726,1.4199639558792114,0.09103604412078847
297,E:\桌面\data1\297_1.5110.jpg,1.511,1.1744775772094727,0.33652242279052724,1.4950802326202393,0.01591976737976064
298,E:\桌面\data1\298_1.5110.jpg,1.511,1.6060550212860107,0.09505502128601084,1.5466798543930054,0.03567985439300547
299,E:\桌面\data1\299_1.5110.jpg,1.511,1.6433777809143066,0.13237778091430674,1.4587178230285645,0.052282176971435446
300,E:\桌面\data1\300_1.5110.jpg,1.511,0.7108670473098755,0.8001329526901244,1.5943708419799805,0.08337084197998057
301,E:\桌面\data1\301_1.5110.jpg,1.511,0.9037885665893555,0.6072114334106444,1.3391650915145874,0.1718349084854125
302,E:\桌面\data1\302_1.5110.jpg,1.511,0.5864423513412476,0.9245576486587523,0.2104005217552185,1.3005994782447814
303,E:\桌面\data1\303_0.0000.jpg,0.0,0.18210762739181519,0.18210762739181519,0.10522598028182983,0.10522598028182983
304,E:\桌面\data1\304_0.0000.jpg,0.0,-0.1295035481452942,0.1295035481452942,0.15970371663570404,0.15970371663570404
305,E:\桌面\data1\305_0.0000.jpg,0.0,0.04582211375236511,0.04582211375236511,-0.08988013863563538,0.08988013863563538
306,E:\桌面\data1\306_0.0000.jpg,0.0,0.10241665691137314,0.10241665691137314,0.08407643437385559,0.08407643437385559
307,E:\桌面\data1\307_0.0000.jpg,0.0,0.1083751916885376,0.1083751916885376,0.19587761163711548,0.19587761163711548
308,E:\桌面\data1\308_0.0000.jpg,0.0,0.07936485856771469,0.07936485856771469,0.09043827652931213,0.09043827652931213
309,E:\桌面\data1\309_0.0000.jpg,0.0,0.6832984089851379,0.6832984089851379,-0.09556514024734497,0.09556514024734497
310,E:\桌面\data1\310_0.0000.jpg,0.0,0.04804326593875885,0.04804326593875885,0.05312080681324005,0.05312080681324005
311,E:\桌面\data1\311_0.0000.jpg,0.0,0.5890904664993286,0.5890904664993286,-0.009678453207015991,0.009678453207015991
312,E:\桌面\data1\312_0.0000.jpg,0.0,0.0036170780658721924,0.0036170780658721924,0.02144339680671692,0.02144339680671692
313,E:\桌面\data1\313_0.0000.jpg,0.0,-0.13021916151046753,0.13021916151046753,0.06421437859535217,0.06421437859535217
314,E:\桌面\data1\314_0.0000.jpg,0.0,0.10312701761722565,0.10312701761722565,0.021917372941970825,0.021917372941970825
315,E:\桌面\data1\315_0.0000.jpg,0.0,-0.15002179145812988,0.15002179145812988,0.023522287607192993,0.023522287607192993
316,E:\桌面\data1\316_0.0000.jpg,0.0,0.12411472201347351,0.12411472201347351,0.0018846690654754639,0.0018846690654754639
317,E:\桌面\data1\317_0.0000.jpg,0.0,-1.070380449295044,1.070380449295044,-0.6220399141311646,0.6220399141311646
318,E:\桌面\data1\318_-1.5000.jpg,-1.5,-1.5789260864257812,0.07892608642578125,-1.505205750465393,0.005205750465393066
319,E:\桌面\data1\319_-1.5000.jpg,-1.5,-1.3937983512878418,0.1062016487121582,-1.5216654539108276,0.021665453910827637
320,E:\桌面\data1\320_-1.5000.jpg,-1.5,-1.541398286819458,0.04139828681945801,-1.5216784477233887,0.021678447723388672
321,E:\桌面\data1\321_-1.5000.jpg,-1.5,-1.471799373626709,0.028200626373291016,-1.5278887748718262,0.027888774871826172
322,E:\桌面\data1\322_-1.5000.jpg,-1.5,-1.5245890617370605,0.024589061737060547,-1.5042078495025635,0.0042078495025634766
323,E:\桌面\data1\323_-1.5000.jpg,-1.5,-1.5345535278320312,0.03455352783203125,-1.443532943725586,0.05646705627441406
324,E:\桌面\data1\324_-1.5800.jpg,-1.58,-1.5583868026733398,0.021613197326660227,-1.5764580965042114,0.0035419034957886453
325,E:\桌面\data1\325_-1.5800.jpg,-1.58,-1.6072490215301514,0.027249021530151296,-1.5940728187561035,0.014072818756103445
326,E:\桌面\data1\326_-1.5800.jpg,-1.58,0.156382218003273,1.736382218003273,-1.4437800645828247,0.13621993541717536
327,E:\桌面\data1\327_-1.5800.jpg,-1.58,-1.5439045429229736,0.03609545707702644,-1.589349389076233,0.009349389076232839
328,E:\桌面\data1\328_0.0000.jpg,0.0,-0.44123023748397827,0.44123023748397827,0.12727448344230652,0.12727448344230652
329,E:\桌面\data1\329_-1.5800.jpg,-1.58,-1.2398290634155273,0.3401709365844727,-0.8942002058029175,0.6857997941970826
330,E:\桌面\data1\330_-1.5800.jpg,-1.58,-0.9081918597221375,0.6718081402778626,-1.4260320663452148,0.15396793365478523
331,E:\桌面\data1\331_-1.5800.jpg,-1.58,-1.5855519771575928,0.005551977157592702,-1.5643433332443237,0.01565666675567634
332,E:\桌面\data1\332_-1.5800.jpg,-1.58,-1.586503267288208,0.006503267288207937,-1.6025270223617554,0.0225270223617553
333,E:\桌面\data1\333_-1.5800.jpg,-1.58,-1.0225584506988525,0.5574415493011475,-1.3226380348205566,0.25736196517944343
334,E:\桌面\data1\334_-1.5800.jpg,-1.58,-1.6049408912658691,0.02494089126586907,-1.4818634986877441,0.09813650131225593
335,E:\桌面\data1\335_-1.5800.jpg,-1.58,-1.5464122295379639,0.033587770462036204,-1.4981675148010254,0.08183248519897468
336,E:\桌面\data1\336_-1.5800.jpg,-1.58,-1.593414068222046,0.013414068222045827,-1.562051773071289,0.01794822692871101
337,E:\桌面\data1\337_-1.5800.jpg,-1.58,-0.7810745239257812,0.7989254760742188,-1.3093699216842651,0.27063007831573493
338,E:\桌面\data1\338_-1.5800.jpg,-1.58,-1.6192998886108398,0.03929988861083977,-1.5267285108566284,0.05327148914337165
339,E:\桌面\data1\339_0.0000.jpg,0.0,0.13295146822929382,0.13295146822929382,0.04634401202201843,0.04634401202201843
340,E:\桌面\data1\340_-1.5800.jpg,-1.58,-1.5366630554199219,0.043336944580078196,-1.531169056892395,0.04883094310760505
341,E:\桌面\data1\341_-1.5800.jpg,-1.58,-1.623213291168213,0.04321329116821282,-1.4976067543029785,0.08239324569702156
342,E:\桌面\data1\342_-1.5800.jpg,-1.58,-1.3593814373016357,0.22061856269836433,-1.5114127397537231,0.06858726024627693
343,E:\桌面\data1\343_-1.5800.jpg,-1.58,-1.1590628623962402,0.42093713760375984,-1.3512629270553589,0.22873707294464118
344,E:\桌面\data1\344_-1.5800.jpg,-1.58,-1.6083652973175049,0.028365297317504812,-1.537227988243103,0.042772011756897044
345,E:\桌面\data1\345_-1.5800.jpg,-1.58,-1.6119182109832764,0.031918210983276296,-1.55779230594635,0.022207694053649973
346,E:\桌面\data1\346_-1.5800.jpg,-1.58,-1.5551373958587646,0.024862604141235423,-1.563466191291809,0.01653380870819099
347,E:\桌面\data1\347_-1.5800.jpg,-1.58,-1.5789976119995117,0.0010023880004883523,-1.5777513980865479,0.0022486019134522195
348,E:\桌面\data1\348_-1.5800.jpg,-1.58,-1.5731053352355957,0.006894664764404368,-1.6163235902786255,0.03632359027862542
349,E:\桌面\data1\349_-1.5800.jpg,-1.58,-1.5597171783447266,0.02028282165527351,-1.6163617372512817,0.03636173725128167
350,E:\桌面\data1\350_0.0000.jpg,0.0,0.07955838739871979,0.07955838739871979,-0.032937079668045044,0.032937079668045044
351,E:\桌面\data1\351_-1.5800.jpg,-1.58,-1.5617668628692627,0.018233137130737376,-1.5028856992721558,0.07711430072784431
352,E:\桌面\data1\352_-1.5800.jpg,-1.58,-1.5365056991577148,0.04349430084228523,-1.6206361055374146,0.04063610553741448
353,E:\桌面\data1\353_-1.5800.jpg,-1.58,-1.5754170417785645,0.004582958221435618,-1.5256019830703735,0.054398016929626536
354,E:\桌面\data1\354_-1.5800.jpg,-1.58,-1.5399315357208252,0.040068464279174876,-1.6043351888656616,0.02433518886566155
355,E:\桌面\data1\355_-1.5800.jpg,-1.58,-1.5440993309020996,0.03590066909790046,-1.5843003988265991,0.00430039882659905
356,E:\桌面\data1\356_-1.5800.jpg,-1.58,-1.6607325077056885,0.0807325077056884,-1.5358079671859741,0.04419203281402595
357,E:\桌面\data1\357_-1.5800.jpg,-1.58,-1.5667805671691895,0.013219432830810618,-1.5377975702285767,0.04220242977142341
358,E:\桌面\data1\358_-1.5800.jpg,-1.58,-1.4857771396636963,0.09422286033630378,-1.4468947649002075,0.13310523509979255
359,E:\桌面\data1\359_-1.5800.jpg,-1.58,-1.6177711486816406,0.037771148681640554,-1.5702089071273804,0.0097910928726197
360,E:\桌面\data1\360_-1.5800.jpg,-1.58,-1.5996153354644775,0.019615335464477468,-1.6013200283050537,0.02132002830505364
361,E:\桌面\data1\361_0.0000.jpg,0.0,-0.19026896357536316,0.19026896357536316,-0.7008508443832397,0.7008508443832397
362,E:\桌面\data1\362_-1.5800.jpg,-1.58,-1.5493676662445068,0.030632333755493235,-1.59010910987854,0.010109109878539968
363,E:\桌面\data1\363_-1.5800.jpg,-1.58,-1.535188913345337,0.04481108665466316,-1.624916434288025,0.04491643428802483
364,E:\桌面\data1\364_-1.5800.jpg,-1.58,-1.617358922958374,0.03735892295837395,-1.6557279825210571,0.07572798252105706
365,E:\桌面\data1\365_-1.5800.jpg,-1.58,-1.590759038925171,0.010759038925170827,-1.6637498140335083,0.08374981403350823
366,E:\桌面\data1\366_-1.5800.jpg,-1.58,-1.2640671730041504,0.3159328269958497,-1.2407363653182983,0.33926363468170173
367,E:\桌面\data1\367_-1.5800.jpg,-1.58,-1.1044201850891113,0.47557981491088874,-1.4746441841125488,0.10535581588745124
368,E:\桌面\data1\368_-1.5800.jpg,-1.58,-1.5169532299041748,0.06304677009582527,-1.3203116655349731,0.2596883344650269
369,E:\桌面\data1\369_-1.5800.jpg,-1.58,-1.4694881439208984,0.11051185607910163,-1.3629226684570312,0.21707733154296882
370,E:\桌面\data1\370_-1.5800.jpg,-1.58,-1.5682275295257568,0.011772470474243235,-1.4841148853302002,0.09588511466979988
371,E:\桌面\data1\371_-1.5800.jpg,-1.58,-1.018028974533081,0.561971025466919,-0.9616116285324097,0.6183883714675904
372,E:\桌面\data1\372_0.0000.jpg,0.0,-1.0284912586212158,1.0284912586212158,-1.336612582206726,1.336612582206726
373,E:\桌面\data1\373_0.0000.jpg,0.0,-0.6486697196960449,0.6486697196960449,-0.4950944483280182,0.4950944483280182
374,E:\桌面\data1\374_0.0000.jpg,0.0,-1.2741196155548096,1.2741196155548096,0.6919254064559937,0.6919254064559937
375,E:\桌面\data1\375_0.0000.jpg,0.0,-0.18550968170166016,0.18550968170166016,-0.4058549702167511,0.4058549702167511
376,E:\桌面\data1\376_0.0000.jpg,0.0,-0.7021656632423401,0.7021656632423401,-0.022032827138900757,0.022032827138900757
377,E:\桌面\data1\377_0.0000.jpg,0.0,-0.4233359694480896,0.4233359694480896,-0.11350074410438538,0.11350074410438538
