index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
169,E:\桌面\data1\169_1.5110.jpg,1.511,1.5515763759613037,0.04057637596130381,1.4801456928253174,0.030854307174682516,1.4965994358062744,0.014400564193725485
170,E:\桌面\data1\170_1.5110.jpg,1.511,1.2517400979995728,0.25925990200042714,1.5356441736221313,0.02464417362213145,1.5071945190429688,0.0038054809570311487
171,E:\桌面\data1\171_1.5110.jpg,1.511,1.5095064640045166,0.0014935359954832972,1.4968675374984741,0.014132462501525778,1.4980134963989258,0.012986503601074117
172,E:\桌面\data1\172_1.5110.jpg,1.511,1.652187466621399,0.14118746662139903,1.5935711860656738,0.08257118606567393,1.5156176090240479,0.004617609024047953
173,E:\桌面\data1\173_1.5110.jpg,1.511,1.5344676971435547,0.02346769714355479,1.3641332387924194,0.14686676120758047,1.5102581977844238,0.0007418022155760706
174,E:\桌面\data1\174_1.5110.jpg,1.511,1.5591734647750854,0.04817346477508555,1.5057872533798218,0.005212746620178121,1.4778465032577515,0.033153496742248434
175,E:\桌面\data1\175_1.5110.jpg,1.511,1.5115220546722412,0.0005220546722413122,1.50698721408844,0.004012785911559957,1.5300873517990112,0.01908735179901133
176,E:\桌面\data1\176_0.0000.jpg,0.0,-0.01803484559059143,0.01803484559059143,0.04116348177194595,0.04116348177194595,0.09341556578874588,0.09341556578874588
177,E:\桌面\data1\177_1.5110.jpg,1.511,1.5438352823257446,0.03283528232574473,1.4559425115585327,0.055057488441467184,1.5453989505767822,0.03439895057678233
178,E:\桌面\data1\178_1.5110.jpg,1.511,1.556038498878479,0.045038498878479105,1.497618556022644,0.013381443977355856,1.5148112773895264,0.0038112773895264684
179,E:\桌面\data1\179_1.5110.jpg,1.511,1.5072108507156372,0.0037891492843626917,1.4818073511123657,0.029192648887634176,1.5403552055358887,0.029355205535888773
180,E:\桌面\data1\180_1.5110.jpg,1.511,1.4925652742385864,0.018434725761413473,1.4142032861709595,0.09679671382904043,1.5498050451278687,0.038805045127868754
181,E:\桌面\data1\181_1.5110.jpg,1.511,0.6335718631744385,0.8774281368255614,0.8806671500205994,0.6303328499794005,1.5261285305023193,0.015128530502319437
182,E:\桌面\data1\182_1.5110.jpg,1.511,1.550278663635254,0.03927866363525401,1.490389347076416,0.020610652923583883,1.5578477382659912,0.04684773826599131
183,E:\桌面\data1\183_1.5110.jpg,1.511,1.6069978475570679,0.09599784755706797,1.47383713722229,0.03716286277770986,1.5515520572662354,0.04055205726623545
184,E:\桌面\data1\184_1.5110.jpg,1.511,1.3240338563919067,0.18696614360809316,1.5075722932815552,0.003427706718444723,1.4972703456878662,0.013729654312133688
185,E:\桌面\data1\185_1.5110.jpg,1.511,1.5634828805923462,0.05248288059234629,1.4794303178787231,0.031569682121276754,1.4971306324005127,0.013869367599487203
186,E:\桌面\data1\186_1.5110.jpg,1.511,1.4703105688095093,0.04068943119049062,1.4936214685440063,0.01737853145599355,1.4769110679626465,0.034088932037353414
187,E:\桌面\data1\187_0.0000.jpg,0.0,-0.09131854772567749,0.09131854772567749,-0.09524807333946228,0.09524807333946228,-0.12336040288209915,0.12336040288209915
188,E:\桌面\data1\188_1.5110.jpg,1.511,1.4149090051651,0.0960909948348998,1.515437364578247,0.0044373645782471716,1.5084043741226196,0.00259562587738027
189,E:\桌面\data1\189_1.5110.jpg,1.511,1.56623113155365,0.055231131553650004,1.4592190980911255,0.05178090190887441,1.5023620128631592,0.008637987136840719
190,E:\桌面\data1\190_1.5110.jpg,1.511,1.4855601787567139,0.02543982124328603,1.5001879930496216,0.010812006950378317,1.4811341762542725,0.029865823745727438
191,E:\桌面\data1\191_1.5110.jpg,1.511,1.383280634880066,0.12771936511993398,1.50567626953125,0.005323730468749899,1.488830804824829,0.022169195175170797
192,E:\桌面\data1\192_1.5110.jpg,1.511,1.2980457544326782,0.21295424556732168,-0.686367928981781,2.197367928981781,1.5491347312927246,0.03813473129272471
193,E:\桌面\data1\193_1.5110.jpg,1.511,1.5056651830673218,0.005334816932678121,1.5273288488388062,0.016328848838806254,1.51313054561615,0.0021305456161500036
194,E:\桌面\data1\194_1.5110.jpg,1.511,1.522279143333435,0.01127914333343516,1.505224347114563,0.0057756528854369105,1.5355173349380493,0.024517334938049418
195,E:\桌面\data1\195_1.5110.jpg,1.511,0.4802430272102356,1.0307569727897643,1.165173888206482,0.34582611179351797,1.511650562286377,0.0006505622863770544
196,E:\桌面\data1\196_0.0000.jpg,0.0,-0.054321348667144775,0.054321348667144775,0.001667484175413847,0.001667484175413847,-0.03327483683824539,0.03327483683824539
197,E:\桌面\data1\197_0.0000.jpg,0.0,0.06490024924278259,0.06490024924278259,-0.03522957116365433,0.03522957116365433,0.05063541978597641,0.05063541978597641
198,E:\桌面\data1\198_0.0000.jpg,0.0,0.05721227824687958,0.05721227824687958,-0.028660908341407776,0.028660908341407776,0.011696241796016693,0.011696241796016693
199,E:\桌面\data1\199_0.0000.jpg,0.0,0.05415846407413483,0.05415846407413483,0.003209381829947233,0.003209381829947233,-0.01060505211353302,0.01060505211353302
200,E:\桌面\data1\200_0.0000.jpg,0.0,-0.08552643656730652,0.08552643656730652,0.016204163432121277,0.016204163432121277,0.023982755839824677,0.023982755839824677
201,E:\桌面\data1\201_0.0000.jpg,0.0,0.034992530941963196,0.034992530941963196,-0.022345148026943207,0.022345148026943207,0.03696145862340927,0.03696145862340927
202,E:\桌面\data1\202_0.0000.jpg,0.0,0.06943964958190918,0.06943964958190918,-0.008188121020793915,0.008188121020793915,0.035753317177295685,0.035753317177295685
203,E:\桌面\data1\203_0.0000.jpg,0.0,0.09029057621955872,0.09029057621955872,9.445799514651299e-05,9.445799514651299e-05,0.012333586812019348,0.012333586812019348
204,E:\桌面\data1\204_0.0000.jpg,0.0,-0.0343795120716095,0.0343795120716095,-0.010647088289260864,0.010647088289260864,-0.029092788696289062,0.029092788696289062
205,E:\桌面\data1\205_0.0000.jpg,0.0,0.030602365732192993,0.030602365732192993,-0.05413566529750824,0.05413566529750824,-0.006984114646911621,0.006984114646911621
206,E:\桌面\data1\206_0.0000.jpg,0.0,0.041917383670806885,0.041917383670806885,-0.025503545999526978,0.025503545999526978,-0.024369709193706512,0.024369709193706512
207,E:\桌面\data1\207_0.0000.jpg,0.0,-0.05022260546684265,0.05022260546684265,0.020570889115333557,0.020570889115333557,0.005420513451099396,0.005420513451099396
208,E:\桌面\data1\208_0.0000.jpg,0.0,-0.2611830532550812,0.2611830532550812,0.2650046944618225,0.2650046944618225,0.01026666909456253,0.01026666909456253
209,E:\桌面\data1\209_0.0000.jpg,0.0,-0.5919445753097534,0.5919445753097534,-0.15339180827140808,0.15339180827140808,0.0020572617650032043,0.0020572617650032043
210,E:\桌面\data1\210_0.0000.jpg,0.0,0.060211241245269775,0.060211241245269775,-0.025014609098434448,0.025014609098434448,-0.07607095688581467,0.07607095688581467
211,E:\桌面\data1\211_0.0000.jpg,0.0,0.01338842511177063,0.01338842511177063,-0.08578617870807648,0.08578617870807648,-0.025114431977272034,0.025114431977272034
212,E:\桌面\data1\212_0.0000.jpg,0.0,-0.9655389785766602,0.9655389785766602,0.10922709852457047,0.10922709852457047,-0.04991608485579491,0.04991608485579491
213,E:\桌面\data1\213_0.0000.jpg,0.0,-0.015943259000778198,0.015943259000778198,0.010206200182437897,0.010206200182437897,-0.018261738121509552,0.018261738121509552
214,E:\桌面\data1\214_0.0000.jpg,0.0,0.04648366570472717,0.04648366570472717,0.01653442531824112,0.01653442531824112,-0.15402263402938843,0.15402263402938843
215,E:\桌面\data1\215_0.0000.jpg,0.0,-0.14145779609680176,0.14145779609680176,-0.008928686380386353,0.008928686380386353,0.005420498549938202,0.005420498549938202
216,E:\桌面\data1\216_0.0000.jpg,0.0,-0.0370233952999115,0.0370233952999115,-0.0856475681066513,0.0856475681066513,0.010795071721076965,0.010795071721076965
217,E:\桌面\data1\217_0.0000.jpg,0.0,0.048484236001968384,0.048484236001968384,0.03804180026054382,0.03804180026054382,0.03640902787446976,0.03640902787446976
218,E:\桌面\data1\218_0.0000.jpg,0.0,-0.14803752303123474,0.14803752303123474,0.011057980358600616,0.011057980358600616,0.006741560995578766,0.006741560995578766
219,E:\桌面\data1\219_0.0000.jpg,0.0,-0.11699479818344116,0.11699479818344116,0.13158857822418213,0.13158857822418213,0.012077048420906067,0.012077048420906067
220,E:\桌面\data1\220_0.0000.jpg,0.0,-0.3261319100856781,0.3261319100856781,0.025859229266643524,0.025859229266643524,0.0022375956177711487,0.0022375956177711487
221,E:\桌面\data1\221_0.0000.jpg,0.0,-0.09168633818626404,0.09168633818626404,0.013926714658737183,0.013926714658737183,-0.03157947212457657,0.03157947212457657
222,E:\桌面\data1\222_0.0000.jpg,0.0,-0.12363660335540771,0.12363660335540771,-0.13737589120864868,0.13737589120864868,0.01731131225824356,0.01731131225824356
223,E:\桌面\data1\223_0.0000.jpg,0.0,-0.16304504871368408,0.16304504871368408,-0.10391467809677124,0.10391467809677124,-0.005032770335674286,0.005032770335674286
224,E:\桌面\data1\224_0.0000.jpg,0.0,0.05942240357398987,0.05942240357398987,0.0687008649110794,0.0687008649110794,0.017888076603412628,0.017888076603412628
225,E:\桌面\data1\225_0.0000.jpg,0.0,0.7512571811676025,0.7512571811676025,0.026124976575374603,0.026124976575374603,0.032113172113895416,0.032113172113895416
226,E:\桌面\data1\226_0.0000.jpg,0.0,-0.2512475550174713,0.2512475550174713,-0.13128601014614105,0.13128601014614105,0.01223745197057724,0.01223745197057724
227,E:\桌面\data1\227_0.0000.jpg,0.0,0.247361421585083,0.247361421585083,0.10935021191835403,0.10935021191835403,0.0044569820165634155,0.0044569820165634155
228,E:\桌面\data1\228_0.0000.jpg,0.0,0.000504910945892334,0.000504910945892334,-0.007504404056817293,0.007504404056817293,-0.014684252440929413,0.014684252440929413
229,E:\桌面\data1\229_0.0000.jpg,0.0,0.47033873200416565,0.47033873200416565,-0.009099908173084259,0.009099908173084259,0.03875090926885605,0.03875090926885605
230,E:\桌面\data1\230_0.0000.jpg,0.0,-0.09954056143760681,0.09954056143760681,-0.027715500444173813,0.027715500444173813,0.0014543309807777405,0.0014543309807777405
231,E:\桌面\data1\231_0.0000.jpg,0.0,0.25053492188453674,0.25053492188453674,0.019686594605445862,0.019686594605445862,-0.0022745281457901,0.0022745281457901
232,E:\桌面\data1\232_0.0000.jpg,0.0,0.555526614189148,0.555526614189148,0.2706364095211029,0.2706364095211029,0.0033741816878318787,0.0033741816878318787
233,E:\桌面\data1\233_0.0000.jpg,0.0,0.1873929798603058,0.1873929798603058,0.023905150592327118,0.023905150592327118,0.02826502174139023,0.02826502174139023
234,E:\桌面\data1\234_0.0000.jpg,0.0,0.4970393478870392,0.4970393478870392,-0.03850140795111656,0.03850140795111656,-0.0006815344095230103,0.0006815344095230103
235,E:\桌面\data1\235_0.0000.jpg,0.0,0.35439637303352356,0.35439637303352356,0.14693593978881836,0.14693593978881836,-0.03082137554883957,0.03082137554883957
236,E:\桌面\data1\236_0.0000.jpg,0.0,-0.115520179271698,0.115520179271698,0.06394205242395401,0.06394205242395401,0.08928807824850082,0.08928807824850082
237,E:\桌面\data1\237_0.0000.jpg,0.0,0.2698652744293213,0.2698652744293213,0.05375690013170242,0.05375690013170242,0.07327424734830856,0.07327424734830856
238,E:\桌面\data1\238_0.0000.jpg,0.0,0.7908661365509033,0.7908661365509033,-3.202306106686592e-05,3.202306106686592e-05,0.09542969614267349,0.09542969614267349
239,E:\桌面\data1\239_0.0000.jpg,0.0,0.013167619705200195,0.013167619705200195,0.0015022601000964642,0.0015022601000964642,0.021713756024837494,0.021713756024837494
240,E:\桌面\data1\240_1.5110.jpg,1.511,1.24420964717865,0.26679035282135,1.453285574913025,0.057714425086974996,1.5114197731018066,0.0004197731018067419
241,E:\桌面\data1\241_1.5110.jpg,1.511,1.403225064277649,0.10777493572235097,1.5016101598739624,0.009389840126037496,1.4949270486831665,0.016072951316833395
242,E:\桌面\data1\242_1.5110.jpg,1.511,0.8591723442077637,0.6518276557922362,0.3933219313621521,1.1176780686378478,1.5043625831604004,0.006637416839599508
243,E:\桌面\data1\243_1.5110.jpg,1.511,1.2869389057159424,0.22406109428405752,1.4897148609161377,0.021285139083862203,1.4656586647033691,0.04534133529663076
244,E:\桌面\data1\244_1.5110.jpg,1.511,1.1103307008743286,0.4006692991256713,1.489297866821289,0.021702133178710836,1.5568853616714478,0.045885361671447855
245,E:\桌面\data1\245_1.5110.jpg,1.511,1.4045510292053223,0.10644897079467763,1.3106268644332886,0.20037313556671132,1.5270065069198608,0.01600650691986094
246,E:\桌面\data1\246_1.5110.jpg,1.511,1.3628720045089722,0.14812799549102773,1.4940296411514282,0.016970358848571676,1.5203914642333984,0.009391464233398539
247,E:\桌面\data1\247_1.5110.jpg,1.511,1.2031207084655762,0.3078792915344237,1.5230002403259277,0.012000240325927836,1.4898635149002075,0.02113648509979238
248,E:\桌面\data1\248_1.5110.jpg,1.511,1.460179328918457,0.05082067108154287,1.5401170253753662,0.029117025375366312,1.5020830631256104,0.008916936874389547
249,E:\桌面\data1\249_1.5110.jpg,1.511,1.4512879848480225,0.05971201515197744,1.504705548286438,0.0062944517135619105,1.4920799732208252,0.018920026779174703
250,E:\桌面\data1\250_0.0000.jpg,0.0,-0.5273276567459106,0.5273276567459106,0.03325615078210831,0.03325615078210831,-0.06927366554737091,0.06927366554737091
251,E:\桌面\data1\251_1.5110.jpg,1.511,0.8972173929214478,0.6137826070785521,1.4629064798355103,0.048093520164489645,0.6801133155822754,0.8308866844177245
252,E:\桌面\data1\252_1.5110.jpg,1.511,0.687740683555603,0.8232593164443969,1.4801300764083862,0.03086992359161367,1.554564356803894,0.043564356803894144
253,E:\桌面\data1\253_1.5110.jpg,1.511,1.4164375066757202,0.09456249332427968,1.5031663179397583,0.007833682060241598,1.6037309169769287,0.09273091697692881
254,E:\桌面\data1\254_1.5110.jpg,1.511,0.6493658423423767,0.8616341576576232,1.478858470916748,0.03214152908325185,1.5129790306091309,0.0019790306091309606
255,E:\桌面\data1\255_1.5110.jpg,1.511,1.3233919143676758,0.18760808563232412,0.6177293658256531,0.8932706341743468,1.478654384613037,0.03234561538696279
256,E:\桌面\data1\256_1.5110.jpg,1.511,1.3198567628860474,0.19114323711395254,1.430742859840393,0.08025714015960683,1.5081162452697754,0.002883754730224508
257,E:\桌面\data1\257_1.5110.jpg,1.511,1.5368547439575195,0.025854743957519633,1.5511860847473145,0.040186084747314554,1.5065147876739502,0.0044852123260497034
258,E:\桌面\data1\258_1.5110.jpg,1.511,1.1057523488998413,0.4052476511001586,1.534253716468811,0.023253716468811136,1.507655382156372,0.0033446178436278284
259,E:\桌面\data1\259_1.5110.jpg,1.511,0.9211850166320801,0.5898149833679198,1.489650011062622,0.02134998893737783,1.4745110273361206,0.03648897266387929
260,E:\桌面\data1\260_1.5110.jpg,1.511,1.2988338470458984,0.21216615295410146,1.5563713312149048,0.045371331214904886,1.4964039325714111,0.014596067428588766
261,E:\桌面\data1\261_0.0000.jpg,0.0,-0.2781834304332733,0.2781834304332733,-0.02401166409254074,0.02401166409254074,-0.10699427872896194,0.10699427872896194
262,E:\桌面\data1\262_1.5110.jpg,1.511,1.5028494596481323,0.008150540351867575,1.546766757965088,0.03576675796508799,1.522573709487915,0.01157370948791514
263,E:\桌面\data1\263_1.5110.jpg,1.511,1.5037277936935425,0.007272206306457418,1.5763801336288452,0.06538013362884532,1.5097506046295166,0.0012493953704832972
264,E:\桌面\data1\264_1.5110.jpg,1.511,1.4572840929031372,0.05371590709686269,1.5178300142288208,0.006830014228820902,1.5021823644638062,0.008817635536193746
265,E:\桌面\data1\265_1.5110.jpg,1.511,1.463959813117981,0.04704018688201894,1.5454537868499756,0.03445378684997569,0.7818432450294495,0.7291567549705504
266,E:\桌面\data1\266_1.5110.jpg,1.511,1.262582778930664,0.24841722106933584,1.5479849576950073,0.036984957695007425,1.4406782388687134,0.07032176113128652
267,E:\桌面\data1\267_1.5110.jpg,1.511,1.425106406211853,0.08589359378814687,1.5601756572723389,0.04917565727233897,1.4575930833816528,0.05340691661834707
268,E:\桌面\data1\268_1.5110.jpg,1.511,1.5404480695724487,0.02944806957244883,1.5561286211013794,0.045128621101379496,1.504237174987793,0.00676282501220693
269,E:\桌面\data1\269_1.5110.jpg,1.511,1.336434245109558,0.1745657548904418,1.54842209815979,0.03742209815979014,1.5096217393875122,0.0013782606124876917
270,E:\桌面\data1\270_1.5110.jpg,1.511,1.448581337928772,0.062418662071227926,1.4698816537857056,0.04111834621429433,1.5249797105789185,0.013979710578918558
271,E:\桌面\data1\271_1.5110.jpg,1.511,1.4645618200302124,0.046438179969787496,1.525911808013916,0.014911808013916117,1.4832895994186401,0.027710400581359762
272,E:\桌面\data1\272_0.0000.jpg,0.0,0.18816301226615906,0.18816301226615906,0.14993414282798767,0.14993414282798767,-0.05340637266635895,0.05340637266635895
273,E:\桌面\data1\273_1.5110.jpg,1.511,1.4600956439971924,0.050904356002807516,1.526986002922058,0.015986002922058207,1.4909552335739136,0.020044766426086325
274,E:\桌面\data1\274_1.5110.jpg,1.511,1.6840649843215942,0.17306498432159434,1.1038062572479248,0.4071937427520751,1.5074853897094727,0.0035146102905272425
275,E:\桌面\data1\275_1.5110.jpg,1.511,1.056795358657837,0.454204641342163,1.4922773838043213,0.01872261619567861,1.5475002527236938,0.03650025272369395
276,E:\桌面\data1\276_1.5110.jpg,1.511,1.2371760606765747,0.2738239393234252,1.2178400754928589,0.293159924507141,1.5329746007919312,0.021974600791931254
277,E:\桌面\data1\277_1.5110.jpg,1.511,1.3453272581100464,0.1656727418899535,1.5670446157455444,0.056044615745544535,1.5145292282104492,0.00352922821044932
278,E:\桌面\data1\278_1.5110.jpg,1.511,1.4340600967407227,0.07693990325927724,1.5308359861373901,0.019835986137390238,1.4284765720367432,0.08252342796325673
279,E:\桌面\data1\279_1.5110.jpg,1.511,1.4877623319625854,0.02323766803741445,1.4973666667938232,0.013633333206176657,1.529173731803894,0.018173731803894144
280,E:\桌面\data1\280_1.5110.jpg,1.511,1.530625820159912,0.01962582015991221,1.5749746561050415,0.0639746561050416,1.5123555660247803,0.0013555660247803747
281,E:\桌面\data1\281_1.5110.jpg,1.511,1.517505407333374,0.006505407333374125,1.4833858013153076,0.02761419868469228,1.511460304260254,0.0004603042602540075
